#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
KAI3436710.1                 -            615 1271at3041           -            370   2.5e-06   25.9   4.2   1   2   7.6e-06    0.0066   14.7   2.0     7   158     7   144     3   154 0.85 -
KAI3436710.1                 -            615 1271at3041           -            370   2.5e-06   25.9   4.2   2   2   0.00074      0.63    8.2   0.0   216   263   240   294   231   319 0.78 -
KAI3430251.1                 -            903 1271at3041           -            370   0.00011   20.5   0.4   1   1   1.1e-06   0.00094   17.5   0.4    77   151   425   496   377   515 0.73 -
KAI3426909.1                 -            464 1271at3041           -            370    0.0012   17.1   0.3   1   3    0.0057       4.9    5.2   0.0     7    27     7    27     3    54 0.91 -
KAI3426909.1                 -            464 1271at3041           -            370    0.0012   17.1   0.3   2   3       1.8   1.5e+03   -3.0   0.0    87   119    88   118    69   133 0.76 -
KAI3426909.1                 -            464 1271at3041           -            370    0.0012   17.1   0.3   3   3   0.00058       0.5    8.5   0.0   216   328   261   395   224   404 0.64 -
KAI3426912.1                 -            464 1271at3041           -            370    0.0012   17.1   0.3   1   3    0.0057       4.9    5.2   0.0     7    27     7    27     3    54 0.91 -
KAI3426912.1                 -            464 1271at3041           -            370    0.0012   17.1   0.3   2   3       1.8   1.5e+03   -3.0   0.0    87   119    88   118    69   133 0.76 -
KAI3426912.1                 -            464 1271at3041           -            370    0.0012   17.1   0.3   3   3   0.00058       0.5    8.5   0.0   216   328   261   395   224   404 0.64 -
SIDB01000009.2322981.2330027 -           1207 1271at3041           -            370    0.0018   16.5   4.9   1   3     0.014        12    3.9   0.1     9    35   352   378   346   386 0.85 -
SIDB01000009.2322981.2330027 -           1207 1271at3041           -            370    0.0018   16.5   4.9   2   3   6.7e-05     0.057   11.6   0.0    82   151   397   464   371   483 0.85 -
SIDB01000009.2322981.2330027 -           1207 1271at3041           -            370    0.0018   16.5   4.9   3   3     0.094        81    1.2   0.4    25    70   788   835   781   839 0.83 -
KAI3438260.1                 -            463 1271at3041           -            370     0.003   15.8   1.1   1   1     3e-05     0.025   12.7   0.9     3   167    30   205    28   222 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/1271at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_vulgaris.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_vulgaris/run_chlorophyta_odb10/hmmer_output/initial_run_results/1271at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/1271at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_vulgaris.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:32:01 2022
# [ok]
