#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
KAI3434680.1               -            372 11703at3041          -            119     3e-06   27.1   4.3   1   1   2.5e-08   5.2e-06   26.3   4.3    58   115    81   140    28   143 0.75 -
KAI3433875.1               -            949 11703at3041          -            119     4e-06   26.7   2.8   1   2   1.9e-08     4e-06   26.7   2.8    16   115   260   358   250   361 0.68 -
KAI3433875.1               -            949 11703at3041          -            119     4e-06   26.7   2.8   2   2       8.3   1.8e+03   -1.2   1.1    18    50   852   883   838   906 0.41 -
KAI3434625.1               -            274 11703at3041          -            119   9.8e-06   25.4   7.1   1   2   4.7e-08   9.8e-06   25.4   7.1    70   115    10    55     3    58 0.82 -
KAI3434625.1               -            274 11703at3041          -            119   9.8e-06   25.4   7.1   2   2      0.61   1.3e+02    2.4   7.2    17    52    82   117    69   145 0.38 -
KAI3438010.1               -            482 11703at3041          -            119   3.3e-05   23.7   7.0   1   1     3e-07   6.3e-05   22.8   7.0    69   116   354   400   325   403 0.83 -
KAI3438401.1               -            200 11703at3041          -            119   3.4e-05   23.7   0.4   1   2       4.4   9.3e+02   -0.3   0.2    44    46    43    45     4    72 0.47 -
KAI3438401.1               -            200 11703at3041          -            119   3.4e-05   23.7   0.4   2   2   1.6e-07   3.4e-05   23.7   0.4    63   117   132   188    83   190 0.78 -
KAI3436494.1               -           2094 11703at3041          -            119   7.3e-05   22.6   0.4   1   1   3.5e-07   7.3e-05   22.6   0.4    43   114  2016  2092  2001  2093 0.73 -
KAI3436065.1               -            512 11703at3041          -            119   0.00016   21.5   1.6   1   1   1.9e-06   0.00039   20.2   1.6    34   116   176   255   145   258 0.67 -
KAI3436548.1               -           1764 11703at3041          -            119   0.00027   20.8   2.7   1   1   1.3e-06   0.00027   20.8   2.7    15   114  1360  1465  1346  1470 0.60 -
KAI3428110.1               -            765 11703at3041          -            119   0.00031   20.6   4.1   1   3   1.5e-06   0.00031   20.6   4.1    18   115    23   116     5   120 0.56 -
KAI3428110.1               -            765 11703at3041          -            119   0.00031   20.6   4.1   2   3      0.67   1.4e+02    2.3   0.0    57    98   429   467   374   470 0.72 -
KAI3428110.1               -            765 11703at3041          -            119   0.00031   20.6   4.1   3   3       9.1   1.9e+03   -1.3   2.6    12    50   692   729   679   755 0.40 -
KAI3431653.1               -            251 11703at3041          -            119   0.00035   20.4  10.3   1   3   1.7e-06   0.00035   20.4  10.3    70   115     5    51     2    55 0.86 -
KAI3431653.1               -            251 11703at3041          -            119   0.00035   20.4  10.3   2   3         6   1.3e+03   -0.8   0.2    54    72   191   209   164   211 0.58 -
KAI3431653.1               -            251 11703at3041          -            119   0.00035   20.4  10.3   3   3       9.8   2.1e+03   -1.4   0.5    65    72   202   209   184   245 0.62 -
KAI3425786.1               -            960 11703at3041          -            119   0.00036   20.4   5.0   1   2   1.7e-06   0.00036   20.4   5.0    70   115    10    53     3    56 0.84 -
KAI3425786.1               -            960 11703at3041          -            119   0.00036   20.4   5.0   2   2       7.4   1.6e+03   -1.0   0.4    18    36   870   888   841   915 0.49 -
KAI3432695.1               -           1355 11703at3041          -            119   0.00048   20.0   0.6   1   1   7.8e-06    0.0016   18.2   0.6    55   116  1281  1342  1242  1345 0.67 -
KAI3431559.1               -            405 11703at3041          -            119   0.00071   19.4   4.9   1   3   3.4e-06   0.00071   19.4   4.9    60   113    58   116    48   121 0.75 -
KAI3431559.1               -            405 11703at3041          -            119   0.00071   19.4   4.9   2   3       1.2   2.5e+02    1.5   0.6    41    76   266   302   238   310 0.58 -
KAI3431559.1               -            405 11703at3041          -            119   0.00071   19.4   4.9   3   3     0.059        12    5.7   0.8    86   113   362   396   360   401 0.65 -
KAI3430345.1               -            394 11703at3041          -            119     0.001   18.9   6.3   1   1   4.8e-06     0.001   18.9   6.3    70   110     4    45     1    63 0.85 -
KAI3429895.1               -           1162 11703at3041          -            119    0.0015   18.3   1.8   1   1   1.5e-05    0.0032   17.3   0.8    87   115   880   914   874   917 0.82 -
KAI3428828.1               -           1780 11703at3041          -            119    0.0016   18.3   1.7   1   2       9.2   1.9e+03   -1.3   2.1    34    68   158   192   126   203 0.47 -
KAI3428828.1               -           1780 11703at3041          -            119    0.0016   18.3   1.7   2   2   7.6e-06    0.0016   18.3   1.7     4   116  1450  1563  1441  1566 0.57 -
KAI3431624.1               -            708 11703at3041          -            119    0.0023   17.8   0.6   1   2       3.5   7.4e+02    0.0  12.1    10    56   151   192   134   207 0.32 -
KAI3431624.1               -            708 11703at3041          -            119    0.0023   17.8   0.6   2   2   1.1e-05    0.0023   17.8   0.6    30   113   463   544   422   549 0.66 -
KAI3429704.1               -            511 11703at3041          -            119    0.0056   16.5  10.1   1   3       3.9   8.2e+02   -0.1   6.6    11    58    93   139    74   147 0.45 -
KAI3429704.1               -            511 11703at3041          -            119    0.0056   16.5  10.1   2   3   2.7e-05    0.0056   16.5  10.1    11   105   127   228   117   249 0.55 -
KAI3429704.1               -            511 11703at3041          -            119    0.0056   16.5  10.1   3   3       6.8   1.4e+03   -0.9   0.9     7    34   467   494   462   506 0.40 -
KAI3438035.1               -            559 11703at3041          -            119    0.0063   16.4   3.5   1   1   6.9e-05     0.015   15.2   3.5    70   113     8    51     2    54 0.93 -
KAI3438284.1               -            638 11703at3041          -            119     0.011   15.5  10.3   1   1   5.4e-05     0.011   15.5  10.3    71   114   588   633   578   635 0.82 -
KAI3436816.1               -            784 11703at3041          -            119     0.016   15.1   7.2   1   2   7.4e-05     0.016   15.1   7.2    66   115    37    83    22    86 0.85 -
KAI3436816.1               -            784 11703at3041          -            119     0.016   15.1   7.2   2   2       5.4   1.1e+03   -0.6   0.5    34    64   273   302   241   319 0.47 -
KAI3432711.1               -            951 11703at3041          -            119     0.023   14.5   0.1   1   1   0.00033      0.07   13.0   0.1    70   115   891   937   856   940 0.90 -
KAI3425726.1               -            483 11703at3041          -            119     0.023   14.5   3.0   1   1   0.00022     0.046   13.6   3.0    69   117     4    49     2    51 0.88 -
KAI3437987.1               -            327 11703at3041          -            119     0.024   14.5   1.0   1   1   0.00011     0.024   14.5   1.0    10   116    96   211    73   213 0.62 -
KAI3434551.1               -            497 11703at3041          -            119     0.062   13.1   7.9   1   1   0.00096       0.2   11.5   7.9    70   116    32    78    19    81 0.85 -
KAI3438698.1               -            387 11703at3041          -            119       1.5    8.7   5.3   1   1    0.0017      0.37   10.7   1.4    69   115   330   374   322   378 0.87 -
KAI3430245.1               -            166 11703at3041          -            119       1.5    8.7  14.0   1   1     0.014       2.9    7.8  14.0    62   115    32    84    12    88 0.74 -
KAI3428508.1               -            362 11703at3041          -            119       1.5    8.7  21.4   1   2   0.00013     0.027   14.3  11.2    70   116    12    59     5    62 0.90 -
KAI3428508.1               -            362 11703at3041          -            119       1.5    8.7  21.4   2   2       4.6   9.7e+02   -0.4   2.5    11    39   128   157    98   188 0.40 -
KAI3427239.1               -            407 11703at3041          -            119       2.2    8.1  10.3   1   1   0.00065      0.14   12.1   4.2    70   114   344   391   336   395 0.87 -
KAI3435873.1               -            971 11703at3041          -            119       3.9    7.4  11.0   1   1   0.00027     0.057   13.3   1.7    64   117   700   751   673   753 0.76 -
KAI3430812.1               -           1503 11703at3041          -            119       4.8    7.1  18.9   1   2         1   2.2e+02    1.7   0.6    38    71   444   477   420   498 0.64 -
KAI3430812.1               -           1503 11703at3041          -            119       4.8    7.1  18.9   2   2   0.00062      0.13   12.1   7.0    65   115  1390  1441  1360  1445 0.82 -
KAI3438125.1               -            366 11703at3041          -            119       5.7    6.8  18.3   1   3       9.6     2e+03   -1.4   0.1    22    22    70    70    23   116 0.55 -
KAI3438125.1               -            366 11703at3041          -            119       5.7    6.8  18.3   2   3       4.2   8.8e+02   -0.2   2.7    31    57   125   150    89   174 0.40 -
KAI3438125.1               -            366 11703at3041          -            119       5.7    6.8  18.3   3   3   0.00023     0.049   13.5   5.8    57   114   279   339   245   342 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/11703at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_vulgaris.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_vulgaris/run_chlorophyta_odb10/hmmer_output/initial_run_results/11703at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/11703at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_vulgaris.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:29:46 2022
# [ok]
