#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
KAI3438255.1         -           1192 796at3041            -           1444   1.8e-08   31.4   2.6   4   4     0.038        23    1.2   0.0  1382  1430   961  1008   944  1032 0.68 -
KAI3435779.1         -            891 796at3041            -           1444   6.9e-07   26.1   0.3   1   1   1.6e-09     1e-06   25.6   0.3  1046  1129   789   872   781   888 0.84 -
KAI3434944.1         -            577 796at3041            -           1444   1.4e-06   25.1   0.0   1   2   2.1e-05     0.013   11.9   0.0  1050  1113   137   212   129   242 0.71 -
KAI3434944.1         -            577 796at3041            -           1444   1.4e-06   25.1   0.0   2   2   1.1e-07   6.9e-05   19.5   0.0  1053  1088   274   309   264   375 0.65 -
KAI3436782.1         -            908 796at3041            -           1444   6.1e-06   23.0   0.7   1   6       5.5   3.4e+03   -6.0   3.6  1133  1180    85   123    71   144 0.41 -
KAI3436782.1         -            908 796at3041            -           1444   6.1e-06   23.0   0.7   2   6     0.013       8.2    2.7   0.4  1260  1400   315   389   254   398 0.51 -
KAI3436782.1         -            908 796at3041            -           1444   6.1e-06   23.0   0.7   3   6    0.0076       4.7    3.5   0.1  1220  1265   407   448   398   457 0.86 -
KAI3436782.1         -            908 796at3041            -           1444   6.1e-06   23.0   0.7   4   6   9.9e-09   6.1e-06   23.0   0.7  1216  1371   515   673   506   698 0.80 -
KAI3436782.1         -            908 796at3041            -           1444   6.1e-06   23.0   0.7   5   6    0.0042       2.6    4.3   0.2  1341  1399   711   769   703   773 0.87 -
KAI3436782.1         -            908 796at3041            -           1444   6.1e-06   23.0   0.7   6   6      0.11        71   -0.4   0.0  1245  1272   842   869   815   874 0.75 -
KAI3436142.1         -            750 796at3041            -           1444   7.9e-05   19.3   0.5   1   3      0.54   3.3e+02   -2.7   0.0  1046  1085   346   383   334   391 0.79 -
KAI3436142.1         -            750 796at3041            -           1444   7.9e-05   19.3   0.5   2   3      0.03        19    1.5   0.0   380   445   430   502   416   523 0.65 -
KAI3436142.1         -            750 796at3041            -           1444   7.9e-05   19.3   0.5   3   3   2.5e-06    0.0015   15.0   0.0   227   281   569   623   547   629 0.84 -
KAI3436793.1         -            964 796at3041            -           1444   0.00088   15.8   0.0   1   2     0.019        12    2.2   0.1  1188  1221   286   322   264   387 0.73 -
KAI3436793.1         -            964 796at3041            -           1444   0.00088   15.8   0.0   2   2   1.4e-06   0.00088   15.8   0.0  1353  1427   436   511   401   521 0.88 -
KAI3425844.1         -            579 796at3041            -           1444    0.0039   13.7   0.4   1   2   1.6e-05    0.0096   12.4   0.2  1266  1400    83   232    72   240 0.71 -
KAI3425844.1         -            579 796at3041            -           1444    0.0039   13.7   0.4   2   2      0.66   4.1e+02   -3.0   0.0  1200  1231   473   504   454   570 0.78 -
KAI3429732.1         -            338 796at3041            -           1444     0.015   11.7   0.0   1   2      0.55   3.4e+02   -2.7   0.0   108   143    81   116    63   138 0.59 -
KAI3429732.1         -            338 796at3041            -           1444     0.015   11.7   0.0   2   2   5.3e-05     0.033   10.6   0.0   321   404   169   255   163   269 0.77 -
KAI3436107.1         -            599 796at3041            -           1444     0.018   11.5   0.6   1   1   0.00012     0.077    9.4   0.5  1318  1427   369   477   311   489 0.73 -
KAI3433457.1         -           1002 796at3041            -           1444     0.026   10.9   0.3   1   2     0.028        17    1.6   0.0  1171  1253    25   102     3   125 0.74 -
KAI3433457.1         -           1002 796at3041            -           1444     0.026   10.9   0.3   2   2    0.0006      0.37    7.1   0.1  1186  1235   644   695   562   733 0.76 -
KAI3426014.1         -            237 796at3041            -           1444         5    3.4   8.7   1   1     0.011       6.8    2.9   8.7  1130  1185   115   172   106   193 0.44 -
KAI3435967.1         -            418 796at3041            -           1444       7.5    2.8  13.0   1   1     0.017        10    2.3  13.0  1135  1163    91   119    67   137 0.44 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/796at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_vulgaris.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_vulgaris/run_chlorophyta_odb10/hmmer_output/initial_run_results/796at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/796at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_vulgaris.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:40:32 2022
# [ok]
