#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
KAI3436443.1               -            526 1825at3041           -            378   1.1e-22   79.6  19.1   1   2   2.1e-08   2.7e-06   25.7   1.2    35   110   122   202   110   210 0.80 -
KAI3436443.1               -            526 1825at3041           -            378   1.1e-22   79.6  19.1   2   2     5e-17   6.5e-15   54.0  10.7    25   195   214   397   211   412 0.82 -
KAI3430574.1               -            238 1825at3041           -            378   9.5e-22   76.6   6.8   1   2   2.3e-19   2.9e-17   61.8   2.6     2   130    40   175    39   175 0.88 -
KAI3430574.1               -            238 1825at3041           -            378   9.5e-22   76.6   6.8   2   2   4.8e-07   6.2e-05   21.2   0.2    22    74   164   216   159   223 0.86 -
KAI3427943.1               -            423 1825at3041           -            378   1.8e-21   75.7   2.4   1   1   2.2e-23   2.8e-21   75.0   2.4   234   319   126   222   112   231 0.74 -
KAI3424462.1               -            497 1825at3041           -            378   2.2e-20   72.0   8.6   1   1   3.8e-21     5e-19   67.6   8.3    47   194    10   167     4   171 0.85 -
KAI3425195.1               -            611 1825at3041           -            378   4.8e-20   70.9   3.2   1   2   2.1e-19   2.8e-17   61.9   0.9    21   175    39   202    21   203 0.86 -
KAI3425195.1               -            611 1825at3041           -            378   4.8e-20   70.9   3.2   2   2   5.7e-06   0.00074   17.7   0.1    26    95   175   248   169   273 0.84 -
KAI3434677.1               -            580 1825at3041           -            378   1.4e-18   66.1   7.7   1   2       2.3     3e+02   -0.8   0.0   223   248    67    93    57    95 0.60 -
KAI3434677.1               -            580 1825at3041           -            378   1.4e-18   66.1   7.7   2   2   1.1e-20   1.4e-18   66.1   7.7   256   320   120   184   112   194 0.87 -
KAI3436420.1               -            489 1825at3041           -            378   3.3e-17   61.6  12.7   1   2   6.7e-10   8.7e-08   30.6   0.2    59   170   139   264   125   267 0.73 -
KAI3436420.1               -            489 1825at3041           -            378   3.3e-17   61.6  12.7   2   2   2.3e-13     3e-11   42.0   7.5    23   197   169   358   167   422 0.77 -
KAI3436496.1               -            334 1825at3041           -            378   3.4e-16   58.3   7.2   1   2   2.5e-12   3.3e-10   38.6   0.7     3   108   121   231   119   239 0.88 -
KAI3436496.1               -            334 1825at3041           -            378   3.4e-16   58.3   7.2   2   2   1.4e-07   1.8e-05   23.0   0.8   145   222   243   319   239   327 0.71 -
KAI3433783.1               -            524 1825at3041           -            378   3.9e-16   58.1   7.7   1   2   6.8e-12   8.8e-10   37.2   2.2    44   201   133   304   119   312 0.76 -
KAI3433783.1               -            524 1825at3041           -            378   3.9e-16   58.1   7.7   2   2   1.2e-07   1.6e-05   23.2   0.4    22    85   316   380   306   402 0.82 -
SIDB01000009.897778.901643 -            527 1825at3041           -            378   2.2e-15   55.6   5.1   1   3       7.5   9.7e+02   -2.5   0.0    48    69    18    39    11    42 0.84 -
SIDB01000009.897778.901643 -            527 1825at3041           -            378   2.2e-15   55.6   5.1   2   3   3.6e-14   4.7e-12   44.6   1.7     5    88   351   435   347   443 0.92 -
SIDB01000009.897778.901643 -            527 1825at3041           -            378   2.2e-15   55.6   5.1   3   3   8.2e-07   0.00011   20.4   0.1    27    88   407   468   406   472 0.91 -
KAI3424124.1               -            356 1825at3041           -            378   1.5e-14   52.9  10.5   1   1   1.1e-16   1.5e-14   52.9  10.5   242   320    82   159    38   173 0.90 -
KAI3438083.1               -           1029 1825at3041           -            378   1.7e-14   52.7  29.1   1   5     0.048       6.3    4.7   0.6    17    94    95   171    88   178 0.85 -
KAI3438083.1               -           1029 1825at3041           -            378   1.7e-14   52.7  29.1   2   5       2.3     3e+02   -0.8   0.1    43   107   276   356   258   360 0.59 -
KAI3438083.1               -           1029 1825at3041           -            378   1.7e-14   52.7  29.1   3   5   0.00027     0.035   12.2   1.5    28   100   421   491   388   516 0.81 -
KAI3438083.1               -           1029 1825at3041           -            378   1.7e-14   52.7  29.1   4   5     0.018       2.3    6.2   0.2    26    84   634   692   610   698 0.81 -
KAI3438083.1               -           1029 1825at3041           -            378   1.7e-14   52.7  29.1   5   5   1.1e-14   1.4e-12   46.4   1.8    25   198   812  1000   789  1022 0.76 -
KAI3438498.1               -            671 1825at3041           -            378   1.8e-14   52.6   3.3   1   1   2.7e-16   3.5e-14   51.6   3.3   253   316   130   190   124   224 0.83 -
KAI3436133.1               -            857 1825at3041           -            378   2.5e-14   52.1   1.1   1   2   5.3e-09   6.9e-07   27.6   0.0    20   127   654   763   637   778 0.82 -
KAI3436133.1               -            857 1825at3041           -            378   2.5e-14   52.1   1.1   2   2   1.7e-07   2.2e-05   22.7   0.1    47    86   780   819   771   852 0.82 -
KAI3426847.1               -           1011 1825at3041           -            378     1e-13   50.1  13.4   1   3   3.6e-10   4.7e-08   31.5   2.5     1    87   677   765   677   776 0.92 -
KAI3426847.1               -           1011 1825at3041           -            378     1e-13   50.1  13.4   2   3       5.1   6.7e+02   -1.9   0.1   151   171   816   836   807   849 0.74 -
KAI3426847.1               -           1011 1825at3041           -            378     1e-13   50.1  13.4   3   3   3.1e-08     4e-06   25.1   0.8    53   151   891   999   887  1009 0.80 -
KAI3431388.1               -            910 1825at3041           -            378   1.1e-13   50.1   1.8   1   1   1.7e-15   2.2e-13   49.0   1.8    32   191   695   865   670   879 0.78 -
KAI3424808.1               -            490 1825at3041           -            378   1.7e-13   49.4  11.4   1   4     0.028       3.7    5.5   0.0   149   198    40    90    34    92 0.77 -
KAI3424808.1               -            490 1825at3041           -            378   1.7e-13   49.4  11.4   2   4   0.00029     0.038   12.0   0.4    28    88    77   139    68   145 0.82 -
KAI3424808.1               -            490 1825at3041           -            378   1.7e-13   49.4  11.4   3   4   3.8e-09     5e-07   28.1   0.6     5   106   121   225   117   228 0.84 -
KAI3424808.1               -            490 1825at3041           -            378   1.7e-13   49.4  11.4   4   4   5.2e-07   6.8e-05   21.1   0.9    30    88   212   270   210   288 0.63 -
KAI3436439.1               -            459 1825at3041           -            378   2.3e-13   48.9  12.2   1   1   5.2e-15   6.8e-13   47.4  11.8    23   195   147   333   122   349 0.79 -
KAI3425714.1               -            263 1825at3041           -            378   2.5e-13   48.8   8.4   1   2   3.2e-10   4.1e-08   31.7   1.5    32   109    34   115    11   121 0.81 -
KAI3425714.1               -            263 1825at3041           -            378   2.5e-13   48.8   8.4   2   2   4.3e-07   5.6e-05   21.4   0.8    38    90   135   187   130   225 0.80 -
KAI3434663.1               -            411 1825at3041           -            378   6.7e-13   47.4   0.1   1   1   7.4e-15   9.7e-13   46.9   0.1    30   111    50   134    28   160 0.79 -
KAI3430304.1               -           1168 1825at3041           -            378   1.1e-12   46.7  15.0   1   4      0.09        12    3.9   0.3     4    99    20   120    17   149 0.71 -
KAI3430304.1               -           1168 1825at3041           -            378   1.1e-12   46.7  15.0   2   4      0.18        23    2.9   0.1   150   175   274   299   271   302 0.90 -
KAI3430304.1               -           1168 1825at3041           -            378   1.1e-12   46.7  15.0   3   4   6.6e-08   8.6e-06   24.0   0.8    22    88   302   368   299   377 0.94 -
KAI3430304.1               -           1168 1825at3041           -            378   1.1e-12   46.7  15.0   4   4     8e-08     1e-05   23.8   0.4    43    97   403   460   383   487 0.84 -
KAI3438737.1               -            349 1825at3041           -            378   2.2e-12   45.7   0.1   1   1   2.5e-14   3.2e-12   45.2   0.1     5   108   236   344   232   347 0.89 -
KAI3437743.1               -            161 1825at3041           -            378   3.4e-12   45.1   0.0   1   1   3.4e-14   4.4e-12   44.7   0.0    19    91    59   131    46   138 0.93 -
KAI3424758.1               -            407 1825at3041           -            378     7e-12   44.1  27.9   1   2   2.2e-11   2.8e-09   35.5   9.4    16   134    61   196    45   199 0.78 -
KAI3424758.1               -            407 1825at3041           -            378     7e-12   44.1  27.9   2   2   2.1e-07   2.8e-05   22.4  10.5    21   132   142   270   140   310 0.74 -
KAI3433468.1               -            330 1825at3041           -            378   9.8e-12   43.6   1.3   1   2   1.4e-06   0.00019   19.6   0.2   146   199    71   123    52   131 0.66 -
KAI3433468.1               -            330 1825at3041           -            378   9.8e-12   43.6   1.3   2   2   4.5e-08   5.9e-06   24.6   0.2   132   197   120   189   110   196 0.76 -
KAI3433467.1               -            364 1825at3041           -            378     1e-11   43.6   1.2   1   2   1.4e-06   0.00018   19.7   0.2   146   199   105   157    85   166 0.62 -
KAI3433467.1               -            364 1825at3041           -            378     1e-11   43.6   1.2   2   2   3.3e-08   4.3e-06   25.0   0.1   127   197   145   223   140   237 0.77 -
KAI3429757.1               -            493 1825at3041           -            378   1.9e-11   42.6   5.7   1   2       1.5   1.9e+02   -0.2   0.0   186   235    44    93    34   105 0.75 -
KAI3429757.1               -            493 1825at3041           -            378   1.9e-11   42.6   5.7   2   2   1.5e-13   1.9e-11   42.6   5.7   208   323   110   227   101   257 0.73 -
KAI3426942.1               -            299 1825at3041           -            378   3.1e-11   41.9   5.5   1   2   6.7e-07   8.8e-05   20.7   0.6    31    88     3    60     1    65 0.95 -
KAI3426942.1               -            299 1825at3041           -            378   3.1e-11   41.9   5.5   2   2     1e-07   1.4e-05   23.4   0.6    30   115    68   152    61   168 0.80 -
KAI3436583.1               -            228 1825at3041           -            378   3.8e-11   41.7   2.1   1   1   4.4e-13   5.7e-11   41.1   2.1    14   194    69   194    50   215 0.50 -
KAI3433501.1               -            332 1825at3041           -            378   5.4e-11   41.2   4.8   1   1   4.5e-12   5.8e-10   37.8   4.6    53   172    68   200    57   216 0.46 -
KAI3434403.1               -            186 1825at3041           -            378   1.3e-10   39.9   0.2   1   1   1.2e-12   1.6e-10   39.6   0.2     1    90    42   132    42   158 0.91 -
KAI3437890.1               -            297 1825at3041           -            378   1.7e-10   39.5   0.2   1   1   2.1e-12   2.7e-10   38.9   0.2     3    96   168   264   166   269 0.90 -
KAI3424701.1               -            474 1825at3041           -            378   1.8e-10   39.5   0.1   1   1     2e-12   2.7e-10   38.9   0.1    48   139   145   238   126   247 0.85 -
KAI3435557.1               -            253 1825at3041           -            378   4.1e-10   38.3   5.0   1   1   1.6e-11     2e-09   36.0   5.0    23   129   126   235   110   240 0.83 -
KAI3430317.1               -            535 1825at3041           -            378   7.6e-10   37.4  21.9   1   3    0.0014      0.18    9.8   2.7   150   198    52   100    45   103 0.87 -
KAI3430317.1               -            535 1825at3041           -            378   7.6e-10   37.4  21.9   2   3   3.2e-11   4.1e-09   35.0   3.7    33   111    92   173    90   185 0.90 -
KAI3430317.1               -            535 1825at3041           -            378   7.6e-10   37.4  21.9   3   3     0.038       4.9    5.1   0.2   150   205   186   243   178   248 0.79 -
KAI3429315.1               -            424 1825at3041           -            378   2.1e-09   36.0  11.9   1   3     0.076       9.9    4.1   0.2    17    75    65   125    48   137 0.66 -
KAI3429315.1               -            424 1825at3041           -            378   2.1e-09   36.0  11.9   2   3   2.5e-08   3.2e-06   25.5   0.9    20    71   134   185   124   189 0.88 -
KAI3429315.1               -            424 1825at3041           -            378   2.1e-09   36.0  11.9   3   3    0.0004     0.052   11.6   0.5    20    67   201   248   192   277 0.56 -
KAI3425892.1               -           1428 1825at3041           -            378   2.3e-09   35.8   8.1   1   2   6.3e-10   8.2e-08   30.7   0.6    11   174   285   458   277   462 0.78 -
KAI3425892.1               -           1428 1825at3041           -            378   2.3e-09   35.8   8.1   2   2      0.76        99    0.8   0.1   119   173   519   574   502   600 0.74 -
KAI3436464.1               -            386 1825at3041           -            378   3.1e-09   35.4   3.6   1   1   4.2e-11   5.5e-09   34.6   3.6    29   191   114   294    88   310 0.70 -
KAI3434659.1               -            366 1825at3041           -            378   1.1e-08   33.6   5.4   1   2      0.13        17    3.3   0.1    16    54   137   175   122   183 0.59 -
KAI3434659.1               -            366 1825at3041           -            378   1.1e-08   33.6   5.4   2   2   7.7e-10     1e-07   30.4   2.6    30   107   185   267   179   273 0.84 -
KAI3425894.1               -            644 1825at3041           -            378   1.1e-08   33.5  10.0   1   3      0.18        23    2.9   0.3    37    90    13    70     6    77 0.56 -
KAI3425894.1               -            644 1825at3041           -            378   1.1e-08   33.5  10.0   2   3   7.7e-10     1e-07   30.4   0.8    55   176    77   198    73   211 0.87 -
KAI3425894.1               -            644 1825at3041           -            378   1.1e-08   33.5  10.0   3   3     0.034       4.4    5.3   0.1   138   202   208   277   199   288 0.74 -
KAI3438648.1               -           1120 1825at3041           -            378   2.6e-08   32.3   7.6   1   1     2e-10   2.6e-08   32.3   7.6    23   194   391   582   383   597 0.80 -
KAI3438994.1               -            928 1825at3041           -            378   5.2e-08   31.3   8.7   1   2   4.3e-06   0.00056   18.1   1.6    54   190    69   210    59   232 0.66 -
KAI3438994.1               -            928 1825at3041           -            378   5.2e-08   31.3   8.7   2   2    0.0013      0.17    9.9   2.2     7   176   193   395   186   409 0.53 -
KAI3431476.1               -            845 1825at3041           -            378     2e-07   29.4   2.0   1   2       1.6   2.1e+02   -0.3   0.1   153   207    54   107    50   110 0.79 -
KAI3431476.1               -            845 1825at3041           -            378     2e-07   29.4   2.0   2   2   1.1e-08   1.5e-06   26.5   1.1    32   181    81   234    70   277 0.79 -
KAI3436810.1               -           1495 1825at3041           -            378   3.3e-07   28.7   0.2   1   1   5.2e-09   6.7e-07   27.7   0.2     4    99    69   170    66   198 0.76 -
KAI3425267.1               -           1550 1825at3041           -            378   3.3e-07   28.7   4.4   1   2     4e-08   5.2e-06   24.8   0.1    32    94    47   111    14   123 0.82 -
KAI3425267.1               -           1550 1825at3041           -            378   3.3e-07   28.7   4.4   2   2      0.08        10    4.0   1.0    13    78   698   761   689   773 0.72 -
KAI3426006.1               -            596 1825at3041           -            378   3.4e-07   28.7   0.1   1   1   4.1e-09   5.3e-07   28.0   0.1    21   100    44   128    31   140 0.87 -
KAI3426449.1               -            546 1825at3041           -            378   3.5e-07   28.6   0.0   1   1   4.2e-09   5.5e-07   28.0   0.0     4    88    25   114    22   121 0.85 -
KAI3424806.1               -            365 1825at3041           -            378   4.8e-07   28.2  11.9   1   2   1.1e-08   1.4e-06   26.6   6.9    98   193   122   226   114   226 0.51 -
KAI3424806.1               -            365 1825at3041           -            378   4.8e-07   28.2  11.9   2   2   0.00074     0.097   10.7   0.6   146   204   214   273   209   281 0.58 -
KAI3424998.1               -           1085 1825at3041           -            378   5.8e-07   27.9  15.1   1   4    0.0075      0.98    7.4   0.0   152   179    55    82    50    90 0.89 -
KAI3424998.1               -           1085 1825at3041           -            378   5.8e-07   27.9  15.1   2   4   9.8e-08   1.3e-05   23.5   2.3    32    93   431   492   420   496 0.85 -
KAI3424998.1               -           1085 1825at3041           -            378   5.8e-07   27.9  15.1   3   4     0.025       3.2    5.7   0.2    18    87   489   558   486   567 0.79 -
KAI3424998.1               -           1085 1825at3041           -            378   5.8e-07   27.9  15.1   4   4       5.9   7.7e+02   -2.1   0.3   146   177   614   645   605   660 0.87 -
KAI3425720.1               -            878 1825at3041           -            378   1.7e-06   26.3   1.1   1   1   2.7e-08   3.6e-06   25.3   1.1    32   112    45   127    12   142 0.78 -
KAI3434744.1               -            878 1825at3041           -            378     2e-06   26.1   2.2   1   2   5.7e-07   7.4e-05   21.0   2.3     3   130    80   217    78   219 0.71 -
KAI3434744.1               -            878 1825at3041           -            378     2e-06   26.1   2.2   2   2   0.00045     0.058   11.4   0.1    24    87   175   238   173   245 0.87 -
