#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PSC74362.1           -            627 796at3041            -           1444    0.0061   12.9   0.2   1   2     0.015       7.7    2.6   0.0  1336  1399   208   271   185   302 0.78 -
PSC74362.1           -            627 796at3041            -           1444    0.0061   12.9   0.2   2   2   0.00065      0.33    7.2   0.0  1184  1235   498   549   489   554 0.85 -
PSC68289.1           -            221 796at3041            -           1444    0.0066   12.8   0.0   1   1   2.1e-05     0.011   12.1   0.0  1055  1121   106   174    98   184 0.78 -
PSC76540.1           -            629 796at3041            -           1444     0.023   11.0   1.2   1   1   6.5e-05     0.033   10.5   0.3  1318  1425   394   500   372   513 0.81 -
PSC75817.1           -           1862 796at3041            -           1444     0.031   10.6   0.0   1   1     9e-05     0.045   10.0   0.0  1055  1121   223   291   215   300 0.80 -
PSC71481.1           -            911 796at3041            -           1444     0.042   10.1  29.9   1   5         4     2e+03   -5.4   2.6  1142  1181    86   121    76   146 0.45 -
PSC71481.1           -            911 796at3041            -           1444     0.042   10.1  29.9   2   5     0.018         9    2.4   4.2  1261  1341   349   401   254   433 0.47 -
PSC71481.1           -            911 796at3041            -           1444     0.042   10.1  29.9   3   5      0.01       5.2    3.2   0.1  1220  1265   410   451   402   461 0.86 -
PSC71481.1           -            911 796at3041            -           1444     0.042   10.1  29.9   4   5   5.2e-05     0.026   10.8   1.9  1219  1370   521   675   514   679 0.77 -
PSC71481.1           -            911 796at3041            -           1444     0.042   10.1  29.9   5   5   1.5e-05    0.0074   12.6   0.2  1214  1398   680   869   675   875 0.79 -
PSC75386.1           -            255 796at3041            -           1444      0.56    6.4   8.3   1   1    0.0014      0.72    6.0   8.3  1129  1204   132   211   123   214 0.45 -
PSC72013.1           -            195 796at3041            -           1444         1    5.5   5.1   1   1    0.0026       1.3    5.1   5.1  1125  1177   139   190   131   193 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/796at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_conductrix/run_chlorophyta_odb10/hmmer_output/initial_run_results/796at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/796at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:22:51 2022
# [ok]
