#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PSC67424.1           -           1217 439at3041            -            847   1.7e-06   25.6   0.1   2   5        10     1e+04   -9.2  17.0   459   556   248   344   235   370 0.61 -
PSC67424.1           -           1217 439at3041            -            847   1.7e-06   25.6   0.1   3   5    0.0021       2.1    5.5  20.1   323   577   415   703   407   715 0.61 -
PSC67424.1           -           1217 439at3041            -            847   1.7e-06   25.6   0.1   4   5        10     1e+04  -22.4  35.4   476   600   678   804   659   955 0.46 -
PSC67424.1           -           1217 439at3041            -            847   1.7e-06   25.6   0.1   5   5   1.7e-09   1.7e-06   25.6   0.1   741   805   982  1045   972  1049 0.83 -
PSC71901.1           -           1462 439at3041            -            847     0.051   10.8   0.0   1   4    0.0023       2.3    5.4   0.0    18    65   364   412   354   440 0.79 -
PSC71901.1           -           1462 439at3041            -            847     0.051   10.8   0.0   2   4        10     1e+04  -13.2  35.4   458   613   625   788   601   795 0.48 -
PSC71901.1           -           1462 439at3041            -            847     0.051   10.8   0.0   3   4      0.26   2.6e+02   -1.4  25.8   443   616  1012  1197  1002  1297 0.81 -
PSC71901.1           -           1462 439at3041            -            847     0.051   10.8   0.0   4   4   5.1e-05     0.051   10.8   0.0   743   795  1335  1388  1326  1392 0.81 -
PSC71872.1           -            289 439at3041            -            847     0.052   10.8   1.7   1   1   6.8e-05     0.069   10.4   1.7   553   601   221   269   206   285 0.85 -
PSC76242.1           -           1529 439at3041            -            847      0.14    9.4   0.1   1   2      0.63   6.3e+02   -2.7   0.0   759   795   632   664   629   667 0.82 -
PSC76242.1           -           1529 439at3041            -            847      0.14    9.4   0.1   2   2   0.00033      0.33    8.2   0.0   758   823  1392  1453  1376  1464 0.83 -
PSC71528.1           -            684 439at3041            -            847       1.1    6.4  19.2   1   1    0.0017       1.7    5.8  18.6   457   615   437   602   428   620 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/439at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_conductrix/run_chlorophyta_odb10/hmmer_output/initial_run_results/439at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/439at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:19:30 2022
# [ok]
