#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PSC74362.1           -            627 391at3041            -            647   7.7e-13   47.0   0.8   4   5    0.0012       1.4    6.5   0.2   556   602   424   472   354   480 0.73 -
PSC74362.1           -            627 391at3041            -            647   7.7e-13   47.0   0.8   5   5   4.3e-07   0.00048   17.9   0.0   445   524   505   579   493   587 0.89 -
PSC76540.1           -            629 391at3041            -            647   2.4e-10   38.8   7.0   1   5   0.00068      0.76    7.4   0.0   182   228   188   233   182   239 0.90 -
PSC76540.1           -            629 391at3041            -            647   2.4e-10   38.8   7.0   2   5    0.0014       1.6    6.3   0.1   553   596   243   288   236   325 0.69 -
PSC76540.1           -            629 391at3041            -            647   2.4e-10   38.8   7.0   3   5   2.8e-05     0.031   12.0   0.1   538   605   363   437   289   446 0.76 -
PSC76540.1           -            629 391at3041            -            647   2.4e-10   38.8   7.0   4   5   8.4e-05     0.094   10.4   0.2   305   379   400   472   396   478 0.73 -
PSC76540.1           -            629 391at3041            -            647   2.4e-10   38.8   7.0   5   5   0.00023      0.26    8.9   0.0   479   526   500   547   493   554 0.85 -
PSC72913.1           -            969 391at3041            -            647     2e-06   25.8   3.9   1   3    0.0071       7.9    4.0   0.1   319   389   127   200   102   209 0.75 -
PSC72913.1           -            969 391at3041            -            647     2e-06   25.8   3.9   2   3     0.019        21    2.6   0.0   166   230   200   263   185   281 0.47 -
PSC72913.1           -            969 391at3041            -            647     2e-06   25.8   3.9   3   3     1e-07   0.00012   20.0   0.2   454   530   295   371   278   377 0.78 -
PSC71570.1           -            946 391at3041            -            647    0.0086   13.8   2.7   1   3   0.00025      0.28    8.8   0.1   298   346   287   338   257   346 0.71 -
PSC71570.1           -            946 391at3041            -            647    0.0086   13.8   2.7   2   3    0.0094        11    3.6   0.1    21    85   326   388   319   414 0.69 -
PSC71570.1           -            946 391at3041            -            647    0.0086   13.8   2.7   3   3     0.028        31    2.0   0.1   200   246   463   509   439   526 0.58 -
PSC75226.1           -           1522 391at3041            -            647     0.014   13.1   0.0   1   2     0.002       2.2    5.8   0.0   479   532  1308  1361  1296  1369 0.87 -
PSC75226.1           -           1522 391at3041            -            647     0.014   13.1   0.0   2   2    0.0034       3.8    5.1   0.0   481   528  1378  1425  1368  1435 0.89 -
PSC72589.1           -           1339 391at3041            -            647      0.16    9.6   2.4   1   5      0.28   3.1e+02   -1.2   0.0   267   294   344   370   340   378 0.61 -
PSC72589.1           -           1339 391at3041            -            647      0.16    9.6   2.4   2   5     0.085        95    0.4   0.0    32    50   438   456   427   472 0.85 -
PSC72589.1           -           1339 391at3041            -            647      0.16    9.6   2.4   3   5     0.012        13    3.3   0.0   478   525   892   939   886   948 0.89 -
PSC72589.1           -           1339 391at3041            -            647      0.16    9.6   2.4   4   5      0.75   8.4e+02   -2.7   0.0   480   528  1064  1113  1046  1118 0.74 -
PSC72589.1           -           1339 391at3041            -            647      0.16    9.6   2.4   5   5     0.038        42    1.6   0.0    25    76  1229  1283  1224  1291 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/391at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_conductrix/run_chlorophyta_odb10/hmmer_output/initial_run_results/391at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/391at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:19:13 2022
# [ok]
