#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5  12  19   3.6e-33   4.5e-30  101.9   7.5  2521  2658  3796  3950  3782  3973 0.80 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5  13  19  3.4e-129  4.3e-126  420.7  51.6  2651  3113  3983  4566  3964  4584 0.75 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5  14  19   5.9e-40   7.4e-37  124.4  19.0  3124  3297  4623  4841  4604  4892 0.72 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5  15  19     0.004         5    2.2   7.6  3280  3415  4918  5064  4908  5070 0.68 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5  16  19     6e-73   7.5e-70  234.0  94.4  3342  3736  5051  5477  5025  5478 0.74 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5  17  19   1.1e-17   1.4e-14   50.5 102.3  3571  3855  5381  5707  5379  5717 0.61 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5  18  19         8     1e+04  -12.8  30.4  3640  3738  5669  5770  5667  5788 0.70 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5  19  19  8.6e-198  1.1e-194  648.3  14.3  3820  4184  5737  6116  5720  6117 0.84 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4   1  18         8     1e+04  -20.8  17.9  3654  3724   244   312   238   319 0.57 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4   2  18         0         0 1370.3  38.4    68  1047   338  1461   325  1477 0.89 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4   3  18         0         0 1062.8  37.2  1014  1644  1469  2183  1456  2186 0.92 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4   4  18   1.6e-39     2e-36  123.0  28.8  1641  1844  2223  2462  2220  2467 0.72 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4   5  18     2e-60   2.5e-57  192.4  25.4  1732  1986  2427  2676  2421  2678 0.76 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4   6  18   3.1e-10   3.9e-07   25.8  11.7  1931  2020  2658  2757  2654  2816 0.72 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4   7  18         8     1e+04  -12.0  15.2   170   417  2787  3030  2769  3036 0.61 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4   8  18     4e-09   5.1e-06   22.1  14.5  1982  2139  2923  3090  2867  3096 0.51 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4   9  18     7e-07   0.00088   14.7   0.4  2168  2214  3181  3230  3146  3256 0.79 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4  10  18     6e-05     0.075    8.3   1.5  2215  2253  3277  3315  3272  3335 0.82 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4  11  18   2.8e-52   3.5e-49  165.4  43.4  2265  2659  3405  3951  3396  3978 0.68 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4  12  18  4.5e-129  5.6e-126  420.3  51.7  2653  3113  3985  4566  3979  4586 0.74 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4  13  18     2e-38   2.5e-35  119.4  25.6  3119  3297  4619  4841  4554  4906 0.66 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4  14  18    0.0037       4.7    2.3   7.5  3280  3415  4918  5064  4911  5070 0.67 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4  15  18   1.7e-75   2.1e-72  242.4  66.9  3342  3664  5051  5396  5026  5407 0.75 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4  16  18   7.9e-18     1e-14   51.0 103.0  3570  3855  5379  5706  5375  5717 0.61 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4  17  18         8     1e+04  -13.4  30.9  3640  3738  5668  5769  5666  5785 0.70 -
PSC67589.1           -           6117 117at3041            -           4188         0 4395.6 570.4  18  18  7.6e-198  9.6e-195  648.5  14.0  3820  4184  5736  6115  5722  6116 0.85 -
PSC76302.1           -            985 117at3041            -           4188   0.00048   15.5   0.1   1   3       1.1   1.4e+03   -5.9  19.3  3627  3731    43   148     6   165 0.77 -
PSC76302.1           -            985 117at3041            -           4188   0.00048   15.5   0.1   2   3   3.8e-07   0.00048   15.5   0.1  1435  1474   414   453   401   469 0.89 -
PSC76302.1           -            985 117at3041            -           4188   0.00048   15.5   0.1   3   3     0.052        65   -1.5   2.4  3562  3630   876   944   861   965 0.77 -
PSC73753.1           -            456 117at3041            -           4188      0.02   10.2   0.3   1   1   2.1e-05     0.026    9.8   0.3   402   440    53    91     5    97 0.78 -
PSC68119.1           -            554 117at3041            -           4188     0.057    8.7   0.0   1   1   5.8e-05     0.073    8.3   0.0  1367  1464   119   228   106   240 0.64 -
PSC70370.1           -            795 117at3041            -           4188     0.091    8.0  16.6   1   1   9.5e-05      0.12    7.6  16.6  3563  3617   133   186    82   266 0.73 -
PSC68051.1           -            184 117at3041            -           4188      0.48    5.6  49.0   1   1   0.00043      0.54    5.4  49.0  3589  3737     4   154     1   176 0.58 -
PSC68507.1           -            266 117at3041            -           4188      0.57    5.4  24.8   1   1   0.00056       0.7    5.1  24.8  3567  3628   134   197   125   208 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/117at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_conductrix/run_chlorophyta_odb10/hmmer_output/initial_run_results/117at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/117at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:13:28 2022
# [ok]
