#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PSC75421.1           -           1825 363at3041            -            702   8.2e-14   49.7   2.7   3   4   3.5e-06    0.0039   14.5   0.0   501   533  1325  1357  1314  1383 0.82 -
PSC75421.1           -           1825 363at3041            -            702   8.2e-14   49.7   2.7   4   4       0.9     1e+03   -3.4   0.0   607   632  1490  1515  1488  1578 0.62 -
PSC70792.1           -            519 363at3041            -            702   5.7e-12   43.7   0.1   1   3     3e-07   0.00034   18.0   0.0    53   155     8   109     2   155 0.83 -
PSC70792.1           -            519 363at3041            -            702   5.7e-12   43.7   0.1   2   3   6.1e-07   0.00069   16.9   0.0   503   531   279   307   274   317 0.90 -
PSC70792.1           -            519 363at3041            -            702   5.7e-12   43.7   0.1   3   3    0.0027         3    4.9   0.0   606   645   436   475   423   494 0.78 -
PSC74395.1           -           1080 363at3041            -            702   1.5e-10   39.0   0.3   1   5     2e-08   2.2e-05   21.9   0.1     7    84    23    99    19   108 0.82 -
PSC74395.1           -           1080 363at3041            -            702   1.5e-10   39.0   0.3   2   5    0.0051       5.7    4.0   0.0   107   144   191   231   188   256 0.81 -
PSC74395.1           -           1080 363at3041            -            702   1.5e-10   39.0   0.3   3   5      0.55   6.2e+02   -2.7   0.0   221   242   284   305   282   312 0.83 -
PSC74395.1           -           1080 363at3041            -            702   1.5e-10   39.0   0.3   4   5     0.013        15    2.6   0.0   502   537   711   746   705   784 0.78 -
PSC74395.1           -           1080 363at3041            -            702   1.5e-10   39.0   0.3   5   5    0.0059       6.7    3.8   0.0   608   649   851   895   843   914 0.76 -
PSC76096.1           -            618 363at3041            -            702    0.0011   16.3   0.0   1   2   8.9e-05     0.099    9.8   0.0    44   112   122   190    88   203 0.88 -
PSC76096.1           -            618 363at3041            -            702    0.0011   16.3   0.0   2   2    0.0042       4.7    4.3   0.0   499   531   372   404   350   425 0.88 -
PSC71729.1           -           1025 363at3041            -            702    0.0025   15.1   0.0   1   1   5.3e-06    0.0059   13.9   0.0    53   165   232   343   208   353 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/363at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_conductrix/run_chlorophyta_odb10/hmmer_output/initial_run_results/363at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/363at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:18:14 2022
# [ok]
