#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PSC75534.1           -           1088 126at3041            -            703   1.3e-64  218.0   1.4   1   2     4e-67   1.3e-64  218.0   1.4   400   686    69   373    51   397 0.84 -
PSC75534.1           -           1088 126at3041            -            703   1.3e-64  218.0   1.4   2   2       5.1   1.7e+03   -3.8   0.9    13    47   423   457   420   461 0.89 -
PSC68795.1           -            748 126at3041            -            703   1.5e-63  214.5   2.6   1   1   4.7e-66   1.5e-63  214.5   2.6   401   694    48   390    35   398 0.79 -
PSC67436.1           -           1991 126at3041            -            703   8.6e-63  212.0   0.0   1   1   2.6e-65   8.6e-63  212.0   0.0   402   691    49   360     6   371 0.85 -
PSC70144.1           -           1376 126at3041            -            703   7.1e-59  199.1  15.0   1   2     2e-24   6.5e-22   76.9   0.3   401   559   595   789   591   802 0.81 -
PSC70144.1           -           1376 126at3041            -            703   7.1e-59  199.1  15.0   2   2   8.4e-41   2.7e-38  131.0   0.1   565   677   817   933   811   945 0.92 -
PSC70673.1           -            835 126at3041            -            703   5.3e-58  196.2   0.4   1   2   1.6e-60   5.3e-58  196.2   0.4   404   685   166   478   117   496 0.82 -
PSC70673.1           -            835 126at3041            -            703   5.3e-58  196.2   0.4   2   2     0.033        11    3.5   1.0   310   374   672   734   645   749 0.67 -
PSC75003.1           -           1686 126at3041            -            703   1.5e-56  191.4   0.0   1   2   3.6e-24   1.2e-21   76.1   0.0   400   560    49   228    35   233 0.81 -
PSC75003.1           -           1686 126at3041            -            703   1.5e-56  191.4   0.0   2   2   2.1e-38     7e-36  123.1   0.1   568   695   265   394   255   399 0.93 -
PSC74086.1           -           1190 126at3041            -            703   1.1e-55  188.5   0.0   1   1   5.1e-58   1.7e-55  187.9   0.0   418   695   441   750   413   756 0.80 -
PSC74516.1           -            859 126at3041            -            703   3.9e-55  186.7   9.1   1   2   1.6e-27   5.2e-25   87.1   0.0   403   557   112   281   103   287 0.85 -
PSC74516.1           -            859 126at3041            -            703   3.9e-55  186.7   9.1   2   2   8.3e-33   2.7e-30  104.6   0.1   563   677   314   433   310   465 0.85 -
PSC68398.1           -           2380 126at3041            -            703   8.3e-55  185.6  13.4   1   4   2.6e-08   8.4e-06   23.6   0.0   410   452   482   525   462   533 0.81 -
PSC68398.1           -           2380 126at3041            -            703   8.3e-55  185.6  13.4   2   4   3.4e-52   1.1e-49  168.7   0.0   455   684   558   804   553   825 0.85 -
PSC68398.1           -           2380 126at3041            -            703   8.3e-55  185.6  13.4   3   4       2.5     8e+02   -2.7   2.5   304   366   905   967   888   976 0.70 -
PSC68398.1           -           2380 126at3041            -            703   8.3e-55  185.6  13.4   4   4       1.7   5.6e+02   -2.2   0.2   293   348  1704  1757  1697  1769 0.78 -
PSC68399.1           -           2380 126at3041            -            703   8.3e-55  185.6  13.4   1   4   2.6e-08   8.4e-06   23.6   0.0   410   452   482   525   462   533 0.81 -
PSC68399.1           -           2380 126at3041            -            703   8.3e-55  185.6  13.4   2   4   3.4e-52   1.1e-49  168.7   0.0   455   684   558   804   553   825 0.85 -
PSC68399.1           -           2380 126at3041            -            703   8.3e-55  185.6  13.4   3   4       2.5     8e+02   -2.7   2.5   304   366   905   967   888   976 0.70 -
PSC68399.1           -           2380 126at3041            -            703   8.3e-55  185.6  13.4   4   4       1.7   5.6e+02   -2.2   0.2   293   348  1704  1757  1697  1769 0.78 -
PSC70283.1           -           1424 126at3041            -            703   3.4e-54  183.6   0.6   1   1   1.7e-56   5.4e-54  182.9   0.6   402   692    56   370    36   378 0.79 -
PSC73606.1           -           1012 126at3041            -            703   6.4e-54  182.7   0.3   1   1   4.7e-56   1.5e-53  181.4   0.3   399   677    93   390    82   411 0.82 -
PSC71223.1           -           1634 126at3041            -            703   5.4e-53  179.6   0.0   1   1   3.3e-55   1.1e-52  178.6   0.0   411   678    70   356    58   376 0.84 -
PSC68800.1           -            692 126at3041            -            703   5.3e-48  163.1   0.0   1   1   2.3e-50   7.4e-48  162.7   0.0   350   670   125   455   116   464 0.85 -
PSC71291.1           -           1714 126at3041            -            703   2.6e-46  157.6   0.0   1   1   7.9e-49   2.6e-46  157.6   0.0   368   676    85   442    67   464 0.76 -
PSC76545.1           -           1323 126at3041            -            703   1.1e-42  145.5   0.0   1   1   6.3e-45   2.1e-42  144.7   0.0   402   671   139   448   136   474 0.81 -
PSC72198.1           -           1404 126at3041            -            703   1.4e-24   85.7   0.2   1   3       4.4   1.4e+03   -3.6   0.2   567   589   245   267   243   269 0.92 -
PSC72198.1           -           1404 126at3041            -            703   1.4e-24   85.7   0.2   2   3   4.9e-17   1.6e-14   52.5   0.0   403   470   986  1059   978  1079 0.85 -
PSC72198.1           -           1404 126at3041            -            703   1.4e-24   85.7   0.2   3   3   2.1e-10   6.9e-08   30.5   0.0   622   696  1263  1337  1258  1342 0.94 -
PSC67105.1           -           1557 126at3041            -            703   1.2e-17   62.8   0.0   1   1   5.9e-20   1.9e-17   62.1   0.0   422   652   415   657   408   699 0.75 -
PSC69718.1           -           1848 126at3041            -            703   2.3e-17   61.9   0.0   1   1   1.1e-19   3.7e-17   61.2   0.0   422   644   812  1046   805  1063 0.75 -
PSC67025.1           -            929 126at3041            -            703   1.5e-16   59.1   0.0   1   1   7.6e-19   2.5e-16   58.4   0.0   422   652   370   620   363   662 0.73 -
PSC75696.1           -           1371 126at3041            -            703   1.6e-15   55.8   0.0   1   1   8.4e-18   2.7e-15   55.0   0.0   422   652   114   366   107   408 0.73 -
PSC67079.1           -            988 126at3041            -            703    0.0026   15.4   0.1   1   1   1.4e-05    0.0045   14.6   0.1   533   615    45   138    28   146 0.75 -
PSC67009.1           -            390 126at3041            -            703      0.13    9.8   0.0   1   1   0.00055      0.18    9.3   0.0   597   648     4    56     1    74 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/126at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_conductrix/run_chlorophyta_odb10/hmmer_output/initial_run_results/126at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/126at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:15:04 2022
# [ok]
