#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PSC75579.1           -           1085 727at3041            -            767  7.1e-139  463.1   0.2   4   4   8.3e-10   6.4e-07   26.8   0.1   606   658  1004  1055   994  1067 0.87 -
PSC75817.1           -           1862 727at3041            -            767  1.5e-138  462.0   0.2   1   2  1.1e-130  8.4e-128  426.5   0.0    72   602   510  1045   471  1054 0.88 -
PSC75817.1           -           1862 727at3041            -            767  1.5e-138  462.0   0.2   2   2     2e-11   1.6e-08   32.1   0.0   612   658  1088  1133  1072  1144 0.88 -
PSC69146.1           -           1273 727at3041            -            767  4.3e-136  453.9   0.1   1   2  2.5e-129  1.9e-126  422.0   0.0    69   608   565  1109   547  1115 0.86 -
PSC69146.1           -           1273 727at3041            -            767  4.3e-136  453.9   0.1   2   2   2.6e-10     2e-07   28.4   0.0   611   657  1145  1192  1129  1255 0.91 -
PSC69389.1           -           1248 727at3041            -            767    5e-131  437.2   1.4   1   2  2.1e-128  1.6e-125  418.9   0.5    15   601   467  1083   462  1096 0.83 -
PSC69389.1           -           1248 727at3041            -            767    5e-131  437.2   1.4   2   2   9.9e-10   7.7e-07   26.5   0.0   611   658  1126  1172  1114  1185 0.89 -
PSC69991.1           -            959 727at3041            -            767    1e-116  389.8   5.4   1   2  2.2e-118  1.7e-115  385.8   3.8    73   610    40   607    34   622 0.81 -
PSC69991.1           -            959 727at3041            -            767    1e-116  389.8   5.4   2   2     0.022        17    2.2   0.0   608   660   666   719   614   736 0.80 -
PSC71958.1           -           1301 727at3041            -            767  1.2e-116  389.6   1.3   1   2  3.9e-118    3e-115  385.0   0.6    92   532   513   941   506   964 0.91 -
PSC71958.1           -           1301 727at3041            -            767  1.2e-116  389.6   1.3   2   2     0.029        23    1.8   0.0   626   662  1191  1226  1170  1233 0.82 -
PSC68824.1           -           1921 727at3041            -            767   1.1e-90  303.8  18.3   1   4       1.1   8.3e+02   -3.4   0.0   394   431    23    60    21    62 0.88 -
PSC68824.1           -           1921 727at3041            -            767   1.1e-90  303.8  18.3   2   4       3.5   2.7e+03   -5.1   1.8    35    78   178   221   159   227 0.65 -
PSC68824.1           -           1921 727at3041            -            767   1.1e-90  303.8  18.3   3   4   1.2e-53   9.5e-51  171.7   0.5    13   276   617   882   605   897 0.85 -
PSC68824.1           -           1921 727at3041            -            767   1.1e-90  303.8  18.3   4   4   2.1e-45   1.6e-42  144.5   0.7   303   564   988  1251   976  1259 0.78 -
PSC71380.1           -           1590 727at3041            -            767   6.5e-84  281.4   1.9   1   3   5.7e-46   4.4e-43  146.3   0.1    59   276   717   934   696   946 0.84 -
PSC71380.1           -           1590 727at3041            -            767   6.5e-84  281.4   1.9   2   3   7.3e-42   5.7e-39  132.7   0.5   344   531  1058  1262  1031  1317 0.78 -
PSC71380.1           -           1590 727at3041            -            767   6.5e-84  281.4   1.9   3   3      0.41   3.2e+02   -2.0   0.0   613   640  1471  1501  1465  1504 0.80 -
PSC68265.1           -           1354 727at3041            -            767   7.8e-72  241.4   0.1   1   2   9.2e-45   7.1e-42  142.3   0.0    70   292   237   455   210   460 0.82 -
PSC68265.1           -           1354 727at3041            -            767   7.8e-72  241.4   0.1   2   2   5.5e-31   4.3e-28   96.8   0.0   353   558   679   905   642   972 0.81 -
PSC75348.1           -            580 727at3041            -            767   1.2e-18   65.6   0.2   1   1   2.3e-21   1.8e-18   64.9   0.2   362   521   219   385   215   395 0.85 -
PSC75349.1           -            580 727at3041            -            767   1.2e-18   65.6   0.2   1   1   2.3e-21   1.8e-18   64.9   0.2   362   521   219   385   215   395 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/727at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_conductrix/run_chlorophyta_odb10/hmmer_output/initial_run_results/727at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/727at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:23:13 2022
# [ok]
