#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PSC75285.1           -            690 336at3041            -            604     1e-06   26.5   0.0   1   1     3e-09   1.8e-06   25.8   0.0     4    80    11   101     8   126 0.76 -
PSC70924.1           -            656 336at3041            -            604     2e-06   25.6   0.0   1   1   4.7e-09   2.8e-06   25.1   0.0     6   101   222   331   218   343 0.71 -
PSC75377.1           -           1090 336at3041            -            604     2e-06   25.5   0.0   1   1   5.6e-09   3.3e-06   24.8   0.0     4    80   636   726   633   746 0.75 -
PSC70925.1           -            680 336at3041            -            604   2.1e-06   25.5   0.0   1   1   4.9e-09   2.9e-06   25.0   0.0     6   101   246   355   242   367 0.71 -
PSC76335.1           -            477 336at3041            -            604     0.001   16.6   0.1   1   1   2.4e-06    0.0014   16.2   0.1     3    79    40   130    38   189 0.72 -
PSC71534.1           -            619 336at3041            -            604     0.028   11.9   0.0   1   1    0.0001      0.06   10.8   0.0     3   133     9   140     7   161 0.70 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/336at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_conductrix/run_chlorophyta_odb10/hmmer_output/initial_run_results/336at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/336at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:16:55 2022
# [ok]
