#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PSC70977.1           -            835 72at3041             -           1030   6.7e-30  102.6   0.2   2   3      0.54   3.6e+02   -2.4   0.0   589   612   377   400   374   404 0.88 -
PSC70977.1           -            835 72at3041             -           1030   6.7e-30  102.6   0.2   3   3   1.5e-26     1e-23   82.1   0.0   738  1009   453   735   446   743 0.81 -
PSC75196.1           -           3681 72at3041             -           1030   2.4e-25   87.5   0.7   1   4     0.019        12    2.4   0.0   564   586   424   446   419   456 0.84 -
PSC75196.1           -           3681 72at3041             -           1030   2.4e-25   87.5   0.7   2   4   1.6e-09   1.1e-06   25.8   0.0   758   863   693   791   682   815 0.82 -
PSC75196.1           -           3681 72at3041             -           1030   2.4e-25   87.5   0.7   3   4   1.3e-17   8.9e-15   52.5   0.0   924  1009   879   965   869   978 0.89 -
PSC75196.1           -           3681 72at3041             -           1030   2.4e-25   87.5   0.7   4   4     0.042        28    1.2   0.0   807   856  3100  3149  3092  3157 0.84 -
PSC73814.1           -           2561 72at3041             -           1030   1.5e-24   84.9   0.3   1   4     0.027        18    1.8   0.2   559   584  1932  1957  1922  1966 0.70 -
PSC73814.1           -           2561 72at3041             -           1030   1.5e-24   84.9   0.3   2   4     0.098        66    0.0   0.0   589   619  2000  2030  1998  2053 0.89 -
PSC73814.1           -           2561 72at3041             -           1030   1.5e-24   84.9   0.3   3   4   4.4e-11     3e-08   31.0   0.0   771   878  2267  2369  2260  2381 0.85 -
PSC73814.1           -           2561 72at3041             -           1030   1.5e-24   84.9   0.3   4   4   1.1e-15   7.6e-13   46.2   0.0   923  1018  2436  2535  2405  2547 0.84 -
PSC71744.1           -            786 72at3041             -           1030   4.8e-21   73.3   0.3   1   3   1.5e-05    0.0099   12.7   0.0   550   617   194   269   190   324 0.86 -
PSC71744.1           -            786 72at3041             -           1030   4.8e-21   73.3   0.3   2   3     6e-09     4e-06   23.9   0.0   747   868   410   518   365   535 0.84 -
PSC71744.1           -            786 72at3041             -           1030   4.8e-21   73.3   0.3   3   3     1e-11     7e-09   33.0   0.0   898  1010   593   724   584   731 0.63 -
PSC67653.1           -            847 72at3041             -           1030   4.6e-20   70.1   0.7   1   2     4e-06    0.0027   14.5   0.0   562   615   406   457   393   494 0.81 -
PSC67653.1           -            847 72at3041             -           1030   4.6e-20   70.1   0.7   2   2   6.4e-17   4.3e-14   50.3   0.1   770  1000   565   806   544   817 0.72 -
PSC71922.1           -           1406 72at3041             -           1030   1.2e-17   62.1   0.0   1   3   1.5e-07   9.8e-05   19.3   0.1   521   625   965  1062   943  1071 0.68 -
PSC71922.1           -           1406 72at3041             -           1030   1.2e-17   62.1   0.0   2   3   6.3e-05     0.042   10.6   0.0   804   860  1137  1193  1113  1206 0.74 -
PSC71922.1           -           1406 72at3041             -           1030   1.2e-17   62.1   0.0   3   3   2.7e-10   1.8e-07   28.4   0.0   900  1012  1266  1376  1199  1390 0.82 -
PSC73604.1           -            285 72at3041             -           1030   4.5e-13   46.9   0.0   1   1   8.4e-16   5.6e-13   46.6   0.0   807  1009    40   262     7   268 0.71 -
PSC72654.1           -           1579 72at3041             -           1030   1.6e-12   45.1   0.0   1   3   0.00053      0.35    7.5   0.0   553   613   869   936   857   947 0.81 -
PSC72654.1           -           1579 72at3041             -           1030   1.6e-12   45.1   0.0   2   3   1.9e-06    0.0013   15.6   0.0   770   946  1032  1222   992  1233 0.75 -
PSC72654.1           -           1579 72at3041             -           1030   1.6e-12   45.1   0.0   3   3   3.7e-07   0.00025   18.0   0.0   956  1010  1278  1332  1271  1343 0.91 -
PSC74375.1           -            517 72at3041             -           1030   1.2e-07   29.0   0.0   1   3   0.00014     0.094    9.4   0.0   553   623    18    89     4    93 0.73 -
PSC74375.1           -            517 72at3041             -           1030   1.2e-07   29.0   0.0   2   3   0.00089      0.59    6.8   0.0   768   878   137   253   108   261 0.68 -
PSC74375.1           -            517 72at3041             -           1030   1.2e-07   29.0   0.0   3   3   0.00023      0.15    8.7   0.0   919   980   358   413   326   471 0.76 -
PSC72884.1           -            727 72at3041             -           1030     0.041   10.6   0.1   1   2   0.00059       0.4    7.4   0.0   565   591   246   272   227   285 0.85 -
PSC72884.1           -            727 72at3041             -           1030     0.041   10.6   0.1   2   2     0.059        40    0.7   0.0   507   581   466   542   446   548 0.69 -
PSC73862.1           -           1049 72at3041             -           1030      0.11    9.2   0.0   1   1   0.00024      0.16    8.7   0.0   551   607    36    92    22    99 0.81 -
PSC73047.1           -           1015 72at3041             -           1030      0.16    8.7   0.0   1   1   0.00034      0.23    8.2   0.0   808   826   112   130   102   139 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/72at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_conductrix/run_chlorophyta_odb10/hmmer_output/initial_run_results/72at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/72at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:23:19 2022
# [ok]
