#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PSC68617.1           -           1241 222at3041            -            841    0.0001   19.7   0.0   1   3   2.4e-05     0.016   12.5   0.0   648   805    14   167     2   175 0.75 -
PSC68617.1           -           1241 222at3041            -            841    0.0001   19.7   0.0   2   3    0.0091       6.1    3.9   0.0   781   830   220   267   207   317 0.81 -
PSC68617.1           -           1241 222at3041            -            841    0.0001   19.7   0.0   3   3       0.6     4e+02   -2.1   0.0   727   769   477   519   430   557 0.73 -
PSC67497.1           -            505 222at3041            -            841   0.00053   17.4   0.3   1   1   6.4e-06    0.0043   14.3   0.3   648   836   199   383   197   388 0.70 -
PSC71246.1           -            985 222at3041            -            841   0.00067   17.0   0.2   1   2   9.2e-05     0.062   10.5   0.1   668   808    42   195    19   213 0.71 -
PSC71246.1           -            985 222at3041            -            841   0.00067   17.0   0.2   2   2     0.015        10    3.2   0.0   649   814   503   676   474   702 0.57 -
PSC69091.1           -            790 222at3041            -            841    0.0015   15.9   0.2   1   2    0.0022       1.5    6.0   0.1   768   806   166   204   125   215 0.81 -
PSC69091.1           -            790 222at3041            -            841    0.0015   15.9   0.2   2   2   0.00085      0.57    7.3   0.0   769   829   266   325   255   333 0.83 -
PSC70582.1           -           1174 222at3041            -            841    0.0072   13.6   4.6   1   6     0.018        12    2.9   0.0   772   829   243   298   218   311 0.79 -
PSC70582.1           -           1174 222at3041            -            841    0.0072   13.6   4.6   2   6     0.004       2.7    5.1   0.0   772   805   287   320   278   331 0.83 -
PSC70582.1           -           1174 222at3041            -            841    0.0072   13.6   4.6   3   6      0.16   1.1e+02   -0.2   0.0   649   687   336   374   329   409 0.60 -
PSC70582.1           -           1174 222at3041            -            841    0.0072   13.6   4.6   4   6      0.75   5.1e+02   -2.4   0.1   771   806   626   661   606   679 0.77 -
PSC70582.1           -           1174 222at3041            -            841    0.0072   13.6   4.6   5   6     0.019        13    2.8   0.3   766   829   673   732   657   740 0.71 -
PSC70582.1           -           1174 222at3041            -            841    0.0072   13.6   4.6   6   6     0.024        16    2.5   0.1   648   752   727   827   714   874 0.66 -
PSC70581.1           -           1186 222at3041            -            841    0.0077   13.5   4.7   1   5     0.016        11    3.1   0.0   772   829   255   310   231   324 0.78 -
PSC70581.1           -           1186 222at3041            -            841    0.0077   13.5   4.7   2   5    0.0035       2.3    5.3   0.0   772   805   299   332   290   352 0.83 -
PSC70581.1           -           1186 222at3041            -            841    0.0077   13.5   4.7   3   5      0.17   1.1e+02   -0.3   0.0   649   686   348   385   339   416 0.61 -
PSC70581.1           -           1186 222at3041            -            841    0.0077   13.5   4.7   4   5     0.019        13    2.8   0.2   767   830   686   745   674   753 0.70 -
PSC70581.1           -           1186 222at3041            -            841    0.0077   13.5   4.7   5   5     0.027        18    2.3   0.1   648   753   739   840   735   886 0.64 -
PSC68551.1           -            317 222at3041            -            841     0.011   13.0   0.0   1   2     3e-05      0.02   12.1   0.0   655   803    71   221    62   259 0.81 -
PSC68551.1           -            317 222at3041            -            841     0.011   13.0   0.0   2   2      0.58   3.9e+02   -2.1   0.0   778   813   240   275   225   294 0.70 -
PSC74642.1           -           1040 222at3041            -            841     0.024   11.9   0.0   1   2    0.0086       5.8    4.0   0.0   647   801    19   171     7   193 0.63 -
PSC74642.1           -           1040 222at3041            -            841     0.024   11.9   0.0   2   2    0.0022       1.5    5.9   0.0   648   807   104   263    85   280 0.65 -
PSC74769.1           -            482 222at3041            -            841     0.026   11.7   0.0   1   2    0.0077       5.2    4.2   0.0   743   815   120   202   110   247 0.72 -
PSC74769.1           -            482 222at3041            -            841     0.026   11.7   0.0   2   2     0.003         2    5.5   0.0   617   722   342   443   267   466 0.84 -
PSC74641.1           -            621 222at3041            -            841     0.041   11.1   0.3   1   2    0.0012      0.78    6.9   0.1   782   830   263   309   176   325 0.73 -
PSC74641.1           -            621 222at3041            -            841     0.041   11.1   0.3   2   2     0.026        18    2.4   0.0   768   809   339   381   320   407 0.76 -
PSC70464.1           -           4847 222at3041            -            841     0.048   10.9   3.7   1   1   0.00013     0.088   10.0   3.7   536   648  1171  1281  1127  1300 0.74 -
PSC70465.1           -           4849 222at3041            -            841     0.048   10.9   3.7   1   1   0.00013     0.088   10.0   3.7   536   648  1171  1281  1127  1300 0.74 -
PSC74259.1           -            316 222at3041            -            841      0.05   10.8   0.1   1   2    0.0043       2.9    5.0   0.0   774   823   119   169   103   186 0.75 -
PSC74259.1           -            316 222at3041            -            841      0.05   10.8   0.1   2   2     0.015       9.8    3.2   0.0   770   801   284   315   253   315 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/222at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_conductrix/run_chlorophyta_odb10/hmmer_output/initial_run_results/222at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/222at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:14:51 2022
# [ok]
