#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PSC70933.1           -            766 7902at3041           -            262   6.2e-08   31.6   7.7   1   2     0.012         4    6.0   3.8    59   151   395   487   390   521 0.67 -
PSC70933.1           -            766 7902at3041           -            262   6.2e-08   31.6   7.7   2   2   1.8e-10   6.2e-08   31.6   7.7    37   141   605   702   585   744 0.80 -
PSC68906.1           -           1402 7902at3041           -            262   1.2e-06   27.4   3.2   1   2   3.5e-09   1.2e-06   27.4   3.2    55   149   379   471   376   514 0.86 -
PSC68906.1           -           1402 7902at3041           -            262   1.2e-06   27.4   3.2   2   2       2.5   8.8e+02   -1.7   1.6    34    51   712   729   700   755 0.72 -
PSC67238.1           -            873 7902at3041           -            262   6.8e-06   24.9   0.2   1   2     2e-08   6.8e-06   24.9   0.2    39   141    23   122     2   150 0.77 -
PSC67238.1           -            873 7902at3041           -            262   6.8e-06   24.9   0.2   2   2     0.023       7.9    5.0   0.4   142   174   361   393   351   397 0.87 -
PSC71099.1           -            749 7902at3041           -            262   9.7e-06   24.4   8.3   1   1   6.9e-08   2.4e-05   23.1   8.3    53   142   614   696   575   727 0.80 -
PSC67672.1           -           1182 7902at3041           -            262   1.6e-05   23.7   3.8   1   1   1.1e-07   3.7e-05   22.5   3.8    56   145     4    96     1   112 0.85 -
PSC73598.1           -            492 7902at3041           -            262   1.6e-05   23.7   0.1   1   1   7.8e-08   2.7e-05   22.9   0.1    57   141   324   402   320   436 0.84 -
PSC70434.1           -            633 7902at3041           -            262     3e-05   22.8   1.3   1   3   8.7e-08     3e-05   22.8   1.3    58   141   166   242   161   245 0.89 -
PSC70434.1           -            633 7902at3041           -            262     3e-05   22.8   1.3   2   3     0.019       6.5    5.3   0.3   115   143   250   278   244   282 0.89 -
PSC70434.1           -            633 7902at3041           -            262     3e-05   22.8   1.3   3   3       4.2   1.4e+03   -2.4   8.3    24    60   408   444   397   451 0.84 -
PSC73796.1           -            776 7902at3041           -            262   5.1e-05   22.0   5.2   1   1   3.4e-07   0.00012   20.8   5.2    58   164   206   307   189   343 0.83 -
PSC73819.1           -            717 7902at3041           -            262   0.00013   20.7   1.2   1   1   1.2e-06   0.00042   19.0   1.2    57   142   170   265   162   285 0.80 -
PSC71960.1           -           1085 7902at3041           -            262   0.00018   20.3   9.1   1   2    0.0051       1.8    7.1   1.5    51   190   389   525   381   540 0.83 -
PSC71960.1           -           1085 7902at3041           -            262   0.00018   20.3   9.1   2   2   5.2e-06    0.0018   17.0   1.1    54   136   746   826   738   830 0.90 -
PSC71959.1           -           1087 7902at3041           -            262   0.00018   20.3   9.1   1   2    0.0052       1.8    7.1   1.5    51   190   389   525   381   540 0.83 -
PSC71959.1           -           1087 7902at3041           -            262   0.00018   20.3   9.1   2   2   5.2e-06    0.0018   17.0   1.1    54   136   746   826   738   830 0.90 -
PSC73812.1           -           2006 7902at3041           -            262   0.00056   18.6   2.6   1   1   3.1e-06    0.0011   17.7   2.6    57   142  1095  1197  1082  1233 0.75 -
PSC68184.1           -           1371 7902at3041           -            262    0.0027   16.4   6.6   1   1   1.4e-05    0.0049   15.5   6.6    59   176    48   170    45   183 0.84 -
PSC74185.1           -            292 7902at3041           -            262    0.0039   15.9   8.7   1   2     0.001      0.35    9.5   2.5    52   149    10    98     2   107 0.66 -
PSC74185.1           -            292 7902at3041           -            262    0.0039   15.9   8.7   2   2    0.0021      0.73    8.4   2.2    56   121   111   176    75   189 0.90 -
PSC71840.1           -            662 7902at3041           -            262     0.052   12.2   0.4   1   1   0.00026     0.092   11.4   0.4    34    85   199   250   195   273 0.89 -
PSC67878.1           -            822 7902at3041           -            262      0.06   12.0   8.3   1   2   2.6e-05    0.0091   14.7   2.9    55   150   371   464   369   492 0.75 -
PSC67878.1           -            822 7902at3041           -            262      0.06   12.0   8.3   2   2       3.2   1.1e+03   -2.0   0.5    33    49   490   509   469   540 0.55 -
PSC68513.1           -           1294 7902at3041           -            262      0.57    8.8   8.8   1   3   0.00071      0.25   10.0   0.5    96   164   212   278   189   336 0.90 -
PSC68513.1           -           1294 7902at3041           -            262      0.57    8.8   8.8   2   3     0.079        28    3.2   0.5   110   156   501   549   496   586 0.74 -
PSC68513.1           -           1294 7902at3041           -            262      0.57    8.8   8.8   3   3         9   3.1e+03   -3.5   0.1    66   123   714   731   711   735 0.55 -
PSC72268.1           -            389 7902at3041           -            262       1.1    7.8  11.3   1   2    0.0015      0.52    8.9   5.4    33   138    47   148    36   166 0.69 -
PSC72268.1           -            389 7902at3041           -            262       1.1    7.8  11.3   2   2      0.25        85    1.6   1.8   110   151   154   205   147   218 0.58 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/7902at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_conductrix/run_chlorophyta_odb10/hmmer_output/initial_run_results/7902at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/7902at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:25:42 2022
# [ok]
