#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
XP_005844590.1       -            430 171at3041            -            669   1.9e-58  197.2   0.0   2   2   2.8e-24   6.3e-22   76.5   0.0   482   629   244   397   244   411 0.90 -
XP_005842964.1       -            188 171at3041            -            669   1.4e-57  194.3   0.0   1   1     1e-59   2.4e-57  193.6   0.0   412   580     1   178     1   181 0.93 -
XP_005850000.1       -            422 171at3041            -            669   7.2e-57  192.0   1.4   1   2     2e-30   4.6e-28   96.8   0.1   173   259   156   242   132   244 0.95 -
XP_005850000.1       -            422 171at3041            -            669   7.2e-57  192.0   1.4   2   2   4.6e-32     1e-29  102.2   0.2   468   630   224   392   223   414 0.87 -
XP_005847625.1       -            444 171at3041            -            669   4.7e-56  189.3   1.4   1   2   1.3e-39     3e-37  127.2   0.0   178   306   185   314   169   316 0.91 -
XP_005847625.1       -            444 171at3041            -            669   4.7e-56  189.3   1.4   2   2   2.7e-20   6.1e-18   63.3   0.2   529   631   309   418   298   437 0.85 -
XP_005848629.1       -            424 171at3041            -            669   3.7e-55  186.3   0.4   1   2   1.1e-37   2.5e-35  120.8   0.1   176   301   154   280   142   284 0.92 -
XP_005848629.1       -            424 171at3041            -            669   3.7e-55  186.3   0.4   2   2     7e-21   1.6e-18   65.3   0.1   527   651   280   417   271   420 0.78 -
XP_005849660.1       -            525 171at3041            -            669   2.2e-54  183.8   0.4   1   2   2.2e-26   4.9e-24   83.5   0.1   179   291    29   140    13   144 0.94 -
XP_005849660.1       -            525 171at3041            -            669   2.2e-54  183.8   0.4   2   2   1.9e-33   4.4e-31  106.8   0.0   475   631    97   258    96   271 0.92 -
XP_005847971.1       -           1977 171at3041            -            669   4.4e-52  176.2   0.2   1   1   1.4e-52   3.2e-50  170.0   0.2   180   361   374   565   367   613 0.83 -
XP_005850963.1       -            723 171at3041            -            669   1.1e-50  171.5   2.4   1   4       2.7   6.2e+02   -2.8   0.0    58    80    53    75    39    78 0.77 -
XP_005850963.1       -            723 171at3041            -            669   1.1e-50  171.5   2.4   2   4   2.6e-18   5.9e-16   56.8   0.1   183   273   208   300   197   305 0.90 -
XP_005850963.1       -            723 171at3041            -            669   1.1e-50  171.5   2.4   3   4   5.8e-28   1.3e-25   88.7   0.2   500   645   308   462   300   481 0.87 -
XP_005850963.1       -            723 171at3041            -            669   1.1e-50  171.5   2.4   4   4   2.2e-08     5e-06   24.0   0.0   216   287   520   592   509   632 0.84 -
XP_005851676.1       -            539 171at3041            -            669   5.1e-50  169.3   0.3   1   2   6.6e-20   1.5e-17   62.1   0.0   171   270    48   146    34   151 0.93 -
XP_005851676.1       -            539 171at3041            -            669   5.1e-50  169.3   0.3   2   2   5.4e-33   1.2e-30  105.3   0.0   497   646   164   315   160   335 0.90 -
XP_005845621.1       -            610 171at3041            -            669   4.3e-49  166.3   0.0   1   1   2.7e-51   6.1e-49  165.8   0.0   411   630   321   557   307   574 0.86 -
XP_005847127.1       -            156 171at3041            -            669   1.5e-46  157.9   0.0   1   1   7.4e-49   1.7e-46  157.7   0.0   443   591     9   154     3   156 0.95 -
XP_005848949.1       -            695 171at3041            -            669   1.1e-45  155.1   0.6   1   1   1.7e-45   3.8e-43  146.6   0.2   178   360   147   335   136   337 0.92 -
XP_005849846.1       -            312 171at3041            -            669   2.8e-45  153.7   0.1   1   2   2.6e-44     6e-42  142.7   0.0   179   381    13   237     8   243 0.81 -
XP_005849846.1       -            312 171at3041            -            669   2.8e-45  153.7   0.1   2   2   4.3e-06   0.00097   16.4   0.0   571   629   176   241   174   268 0.87 -
XP_005850396.1       -            641 171at3041            -            669   6.4e-44  149.2   0.2   1   2   5.4e-26   1.2e-23   82.2   0.1   180   291   196   306   187   314 0.95 -
XP_005850396.1       -            641 171at3041            -            669   6.4e-44  149.2   0.2   2   2   8.6e-21     2e-18   65.0   0.0   531   627   316   419   311   457 0.87 -
XP_005843480.1       -            239 171at3041            -            669   6.2e-43  145.9   0.1   1   1   4.5e-45     1e-42  145.2   0.1   179   349    53   225    42   234 0.84 -
XP_005851932.1       -            200 171at3041            -            669   1.2e-40  138.4   0.0   1   1   6.1e-43   1.4e-40  138.2   0.0   438   602     2   167     1   198 0.89 -
XP_005845860.1       -            538 171at3041            -            669   1.1e-38  131.9   0.0   1   3   7.3e-07   0.00017   18.9   0.0   176   234   173   230   158   239 0.86 -
XP_005845860.1       -            538 171at3041            -            669   1.1e-38  131.9   0.0   2   3   1.4e-28   3.1e-26   90.7   0.0   451   593   286   424   280   436 0.92 -
XP_005845860.1       -            538 171at3041            -            669   1.1e-38  131.9   0.0   3   3     1e-06   0.00023   18.5   0.0   358   410   463   524   449   535 0.73 -
XP_005848022.1       -            248 171at3041            -            669   4.9e-37  126.5   0.0   1   2   1.2e-12   2.7e-10   38.1   0.0   169   237     9    84     4    86 0.84 -
XP_005848022.1       -            248 171at3041            -            669   4.9e-37  126.5   0.0   2   2   2.1e-29   4.7e-27   93.5   0.0   440   607    60   242    56   246 0.83 -
XP_005849916.1       -            173 171at3041            -            669   5.2e-36  123.1   0.0   1   1   2.5e-38   5.7e-36  122.9   0.0   181   345     2   169     1   173 0.90 -
XP_005846417.1       -           1345 171at3041            -            669   9.5e-34  115.6   0.0   1   3   7.2e-31   1.6e-28   98.3   0.0   177   289   397   514   392   529 0.90 -
XP_005846417.1       -           1345 171at3041            -            669   9.5e-34  115.6   0.0   2   3   0.00019     0.044   10.9   0.0   347   392   548   592   515   601 0.83 -
XP_005846417.1       -           1345 171at3041            -            669   9.5e-34  115.6   0.0   3   3      0.12        28    1.7   0.0   210   282   700   773   697   781 0.80 -
XP_005851607.1       -            329 171at3041            -            669   5.2e-31  106.5   0.0   1   2   1.3e-28     3e-26   90.8   0.0   177   358    61   265    55   272 0.66 -
XP_005851607.1       -            329 171at3041            -            669   5.2e-31  106.5   0.0   2   2    0.0054       1.2    6.2   0.0   602   627   302   327   293   328 0.78 -
XP_005846885.1       -            710 171at3041            -            669   3.6e-27   93.8   0.7   1   3   5.9e-09   1.3e-06   25.9   0.0   274   313   293   333   287   340 0.86 -
XP_005846885.1       -            710 171at3041            -            669   3.6e-27   93.8   0.7   2   3     2e-16   4.5e-14   50.6   0.2   315   379   377   461   371   472 0.80 -
XP_005846885.1       -            710 171at3041            -            669   3.6e-27   93.8   0.7   3   3   0.00039     0.089    9.9   0.0   392   438   559   612   549   648 0.68 -
XP_005845221.1       -            291 171at3041            -            669     2e-25   88.1   0.0   1   1     1e-27   2.3e-25   87.8   0.0   211   606    39   209     1   229 0.57 -
XP_005847253.1       -            429 171at3041            -            669   5.6e-25   86.6   0.0   1   3   9.1e-25   2.1e-22   78.1   0.0   176   284   123   230   115   236 0.94 -
XP_005847253.1       -            429 171at3041            -            669   5.6e-25   86.6   0.0   2   3      0.12        27    1.7   0.0   351   385   315   345   250   356 0.79 -
XP_005847253.1       -            429 171at3041            -            669   5.6e-25   86.6   0.0   3   3     0.052        12    2.9   0.0   630   662   390   422   369   426 0.88 -
XP_005848726.1       -            302 171at3041            -            669   5.3e-23   80.1   0.0   1   1   3.2e-25   7.2e-23   79.6   0.0   170   291   153   275   144   278 0.87 -
XP_005845459.1       -            294 171at3041            -            669   1.6e-20   71.9   0.0   1   1   8.9e-23     2e-20   71.5   0.0   428   619    30   233     8   241 0.82 -
XP_005850885.1       -            752 171at3041            -            669   3.3e-15   54.3   0.1   1   1   2.1e-17   4.7e-15   53.8   0.1   166   266   365   464   355   480 0.87 -
XP_005851439.1       -            393 171at3041            -            669   1.4e-14   52.2   0.0   1   1   8.4e-17   1.9e-14   51.8   0.0   441   594   157   323   149   346 0.79 -
XP_005844543.1       -            531 171at3041            -            669   1.2e-11   42.6   0.0   1   1   8.5e-14   1.9e-11   41.9   0.0   220   359   276   412   254   431 0.84 -
XP_005844131.1       -            946 171at3041            -            669   9.7e-09   32.9   0.0   1   1   6.2e-11   1.4e-08   32.4   0.0   199   286   660   746   644   824 0.86 -
XP_005847919.1       -             55 171at3041            -            669   2.6e-05   21.6   0.0   1   1   1.2e-07   2.7e-05   21.6   0.0   191   217    17    43    11    53 0.89 -
XP_005849448.1       -            442 171at3041            -            669   8.1e-05   20.0   0.0   1   2   1.8e-05    0.0041   14.4   0.0   441   496    50   106    27   116 0.74 -
XP_005849448.1       -            442 171at3041            -            669   8.1e-05   20.0   0.0   2   2     0.038       8.7    3.3   0.1   259   292   228   259   218   287 0.77 -
XP_005852203.1       -           2854 171at3041            -            669   0.00016   19.0   0.0   1   4     0.015       3.4    4.7   0.0   209   242   393   426   374   440 0.79 -
XP_005852203.1       -           2854 171at3041            -            669   0.00016   19.0   0.0   2   4      0.12        28    1.7   0.0   218   247   779   808   770   814 0.86 -
XP_005852203.1       -           2854 171at3041            -            669   0.00016   19.0   0.0   3   4      0.43        98   -0.1   0.0   221   250  1231  1260  1224  1266 0.89 -
XP_005852203.1       -           2854 171at3041            -            669   0.00016   19.0   0.0   4   4    0.0051       1.2    6.2   0.0   215   250  1997  2032  1988  2043 0.82 -
XP_005844402.1       -            845 171at3041            -            669   0.00097   16.4   0.1   1   2   6.5e-05     0.015   12.5   0.1   215   287   210   294   196   310 0.78 -
XP_005844402.1       -            845 171at3041            -            669   0.00097   16.4   0.1   2   2      0.15        35    1.4   0.0   441   464   553   576   509   584 0.73 -
XP_005846151.1       -            444 171at3041            -            669    0.0016   15.7   1.3   1   2   7.8e-06    0.0018   15.5   0.1   214   490    66   117    33   158 0.66 -
XP_005846151.1       -            444 171at3041            -            669    0.0016   15.7   1.3   2   2       2.5   5.7e+02   -2.7   0.1   602   654   336   389   334   399 0.71 -
XP_005846132.1       -            594 171at3041            -            669     0.039   11.1   0.0   1   1   0.00023     0.053   10.7   0.0   187   237   460   513   419   537 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/171at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_variabilis.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_variabilis/run_chlorophyta_odb10/hmmer_output/initial_run_results/171at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/171at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_variabilis.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:00:25 2022
# [ok]
