#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
XP_005852235.1       -            868 336at3041            -            604   1.1e-22   79.2   0.0   2   2   7.3e-13   4.2e-10   37.7   0.0   291   420   551   688   527   728 0.78 -
XP_005849257.1       -            619 336at3041            -            604   1.3e-21   75.7   0.0   1   3     2e-18   1.1e-15   56.1   0.0     2   105    20   122    19   157 0.83 -
XP_005849257.1       -            619 336at3041            -            604   1.3e-21   75.7   0.0   2   3    0.0045       2.6    5.4   0.0   221   277   172   231   162   398 0.63 -
XP_005849257.1       -            619 336at3041            -            604   1.3e-21   75.7   0.0   3   3   0.00012     0.071   10.5   0.0   522   589   419   491   373   502 0.76 -
XP_005843413.1       -            583 336at3041            -            604   2.8e-16   58.1   0.1   1   4    0.0026       1.5    6.1   0.0     2    25     8    31     7    41 0.91 -
XP_005843413.1       -            583 336at3041            -            604   2.8e-16   58.1   0.1   2   4    0.0091       5.2    4.3   0.0    81   134    65   118    49   132 0.87 -
XP_005843413.1       -            583 336at3041            -            604   2.8e-16   58.1   0.1   3   4   1.7e-10   9.8e-08   29.9   0.0   218   414   138   351   128   357 0.77 -
XP_005843413.1       -            583 336at3041            -            604   2.8e-16   58.1   0.1   4   4   3.3e-05     0.019   12.4   0.0   524   595   378   454   371   461 0.82 -
XP_005849054.1       -             82 336at3041            -            604   1.1e-11   42.9   0.0   1   1   2.1e-14   1.2e-11   42.8   0.0     3    82     6    82     4    82 0.86 -
XP_005850993.1       -            422 336at3041            -            604   3.3e-10   38.0   3.3   1   3     0.075        43    1.3   0.2     3    21     8    26     6    30 0.89 -
XP_005850993.1       -            422 336at3041            -            604   3.3e-10   38.0   3.3   2   3   2.2e-11   1.3e-08   32.8   0.0    41   131    74   166    54   174 0.88 -
XP_005850993.1       -            422 336at3041            -            604   3.3e-10   38.0   3.3   3   3     0.021        12    3.1   0.0   206   278   193   269   167   329 0.65 -
XP_005844459.1       -            897 336at3041            -            604   1.2e-09   36.1   0.0   1   3   3.1e-06    0.0018   15.8   0.0     2    59    19    74    18    80 0.86 -
XP_005844459.1       -            897 336at3041            -            604   1.2e-09   36.1   0.0   2   3    0.0012      0.71    7.2   0.0   380   417   323   361   314   366 0.86 -
XP_005844459.1       -            897 336at3041            -            604   1.2e-09   36.1   0.0   3   3   0.00028      0.16    9.3   0.0   508   597   738   832   719   837 0.78 -
XP_005848761.1       -            464 336at3041            -            604   4.7e-07   27.6   0.0   1   1   1.3e-09   7.6e-07   26.9   0.0     4    80    10   100     7   117 0.74 -
XP_005848974.1       -            464 336at3041            -            604   4.7e-07   27.6   0.0   1   1   1.3e-09   7.6e-07   26.9   0.0     4    80    10   100     7   117 0.74 -
XP_005848554.1       -            499 336at3041            -            604   3.8e-05   21.3   0.0   1   1   9.7e-08   5.6e-05   20.8   0.0     6    99    65   172    61   185 0.70 -
XP_005848516.1       -             72 336at3041            -            604   0.00075   17.0   0.2   1   1   1.5e-06   0.00089   16.8   0.2     2    54    20    70    19    71 0.81 -
XP_005851636.1       -            588 336at3041            -            604    0.0025   15.3   0.1   1   1   6.2e-06    0.0035   14.8   0.1     3    79   170   260   168   318 0.72 -
XP_005849698.1       -            622 336at3041            -            604    0.0058   14.1   0.0   1   1   2.4e-05     0.014   12.9   0.0    68   131   109   172    45   208 0.90 -
XP_005850912.1       -            550 336at3041            -            604     0.061   10.7   0.1   1   1   0.00025      0.14    9.5   0.1     3   133    15   146    13   170 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/336at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_variabilis.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_variabilis/run_chlorophyta_odb10/hmmer_output/initial_run_results/336at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/336at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_variabilis.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:03:30 2022
# [ok]
