#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW57995.1           -           1091 126at3041            -            703   1.4e-55  188.2   0.0   2   2   7.9e-33   3.3e-30  104.4   0.1   562   677   308   428   302   460 0.85 -
PRW45489.1           -            987 126at3041            -            703   3.6e-54  183.6   0.2   1   2   8.7e-57   3.6e-54  183.6   0.2   391   677    76   382    60   410 0.81 -
PRW45489.1           -            987 126at3041            -            703   3.6e-54  183.6   0.2   2   2       7.7   3.2e+03   -4.7   3.6   303   354   425   475   406   496 0.46 -
PRW33998.1           -            820 126at3041            -            703   1.7e-53  181.4   0.2   1   1     6e-56   2.5e-53  180.8   0.2   402   692    58   373    33   381 0.80 -
PRW60449.1           -           3273 126at3041            -            703   2.1e-53  181.0   0.1   1   3   1.2e-20   4.9e-18   64.1   0.0   422   560  1736  1891  1703  1903 0.79 -
PRW60449.1           -           3273 126at3041            -            703   2.1e-53  181.0   0.1   2   3   3.3e-39   1.4e-36  125.4   0.3   568   695  1933  2062  1926  2068 0.94 -
PRW60449.1           -           3273 126at3041            -            703   2.1e-53  181.0   0.1   3   3         8   3.3e+03   -4.7   1.8   295   358  2122  2184  2116  2191 0.78 -
PRW61495.1           -            698 126at3041            -            703   2.2e-53  180.9   0.0   1   1   6.9e-56   2.9e-53  180.6   0.0   419   696    28   334     3   341 0.80 -
PRW20610.1           -            589 126at3041            -            703   5.7e-48  163.1   0.0   1   1   3.2e-50   1.3e-47  161.9   0.0   400   670   188   461   131   467 0.87 -
PRW57364.1           -           1079 126at3041            -            703   1.9e-41  141.5   0.0   1   1   2.1e-43   8.9e-41  139.3   0.0   402   693   141   476   138   484 0.78 -
PRW59604.1           -            875 126at3041            -            703   3.2e-37  127.6   0.4   1   1   7.6e-40   3.2e-37  127.6   0.4   450   693     3   256     1   267 0.81 -
PRW59605.1           -            876 126at3041            -            703   3.3e-37  127.5   0.4   1   1   7.8e-40   3.3e-37  127.5   0.4   450   693     3   256     1   271 0.81 -
PRW58184.1           -           2082 126at3041            -            703     1e-22   79.6   0.0   1   1   4.1e-25   1.7e-22   78.9   0.0   422   695   106   399    97   407 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/126at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_sorokiniana/run_chlorophyta_odb10/hmmer_output/initial_run_results/126at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/126at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:30:35 2022
# [ok]
