#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW20523.1           -           2168 66at3041             -           1390         0 1597.5  58.5   4   8   4.1e-80     6e-77  258.4   2.9   678   901   902  1143   891  1152 0.90 -
PRW20523.1           -           2168 66at3041             -           1390         0 1597.5  58.5   5   8   5.7e-90   8.5e-87  291.1   0.2   837  1137  1149  1478  1141  1485 0.80 -
PRW20523.1           -           2168 66at3041             -           1390         0 1597.5  58.5   6   8     0.021        31    0.9   0.0  1135  1151  1634  1650  1624  1681 0.82 -
PRW20523.1           -           2168 66at3041             -           1390         0 1597.5  58.5   7   8   4.5e-49   6.7e-46  155.6   1.9  1158  1301  1699  1876  1697  1899 0.87 -
PRW20523.1           -           2168 66at3041             -           1390         0 1597.5  58.5   8   8   1.6e-13   2.4e-10   37.8   0.2  1297  1370  1936  2019  1930  2028 0.81 -
PRW60199.1           -           1113 66at3041             -           1390   2.7e-09   34.3  12.5   1   4   3.5e-07   0.00052   16.8   1.6   707   813    49   164    11   168 0.80 -
PRW60199.1           -           1113 66at3041             -           1390   2.7e-09   34.3  12.5   2   4   9.9e-05      0.15    8.6   0.2   556   654   145   242   144   246 0.95 -
PRW60199.1           -           1113 66at3041             -           1390   2.7e-09   34.3  12.5   3   4     0.009        13    2.1   0.0    90   170   603   693   560   705 0.72 -
PRW60199.1           -           1113 66at3041             -           1390   2.7e-09   34.3  12.5   4   4   6.7e-08   9.9e-05   19.1   0.3   702   804   896  1003   873  1023 0.81 -
PRW20709.1           -            582 66at3041             -           1390   7.6e-07   26.2   4.4   1   2   5.1e-08   7.5e-05   19.5   0.3   626   814   174   356   164   367 0.78 -
PRW20709.1           -            582 66at3041             -           1390   7.6e-07   26.2   4.4   2   2   0.00013       0.2    8.2   0.4   705   820   404   522   369   579 0.79 -
PRW60105.1           -           2426 66at3041             -           1390   0.00023   18.0   0.6   1   1   2.9e-07   0.00043   17.0   0.6   708   802   287   384   276   428 0.88 -
PRW58028.1           -            861 66at3041             -           1390   0.00032   17.4   2.4   1   1   5.2e-07   0.00077   16.2   2.4   506   664   491   666   422   689 0.71 -
PRW20290.1           -            951 66at3041             -           1390     0.027   11.1  24.7   1   4     2e-05     0.029   11.0   6.0   708   892    53   257    43   263 0.72 -
PRW20290.1           -            951 66at3041             -           1390     0.027   11.1  24.7   2   4    0.0028       4.1    3.8   5.7   707   818   521   642   510   666 0.80 -
PRW20290.1           -            951 66at3041             -           1390     0.027   11.1  24.7   3   4     0.091   1.4e+02   -1.2   0.1   383   411   683   711   661   723 0.76 -
PRW20290.1           -            951 66at3041             -           1390     0.027   11.1  24.7   4   4    0.0026       3.9    3.9   0.0   619   676   891   948   865   950 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/66at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_sorokiniana/run_chlorophyta_odb10/hmmer_output/initial_run_results/66at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/66at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:37:22 2022
# [ok]
