#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW56239.1           -            914 391at3041            -            647   4.6e-12   44.5  12.3   5   6   7.3e-05     0.085   10.6   0.0   307   382   702   777   690   789 0.82 -
PRW56239.1           -            914 391at3041            -            647   4.6e-12   44.5  12.3   6   6     0.025        29    2.2   0.2   323   379   818   872   790   880 0.58 -
PRW55969.1           -            372 391at3041            -            647   4.5e-09   34.6   7.3   1   3    0.0006      0.69    7.6   0.3   551   598   124   178   108   186 0.52 -
PRW55969.1           -            372 391at3041            -            647   4.5e-09   34.6   7.3   2   3   0.00065      0.75    7.4   0.1    29   103   185   266   180   280 0.74 -
PRW55969.1           -            372 391at3041            -            647   4.5e-09   34.6   7.3   3   3   1.8e-08   2.1e-05   22.5   0.4   454   531   291   368   279   371 0.79 -
PRW58683.1           -            886 391at3041            -            647   0.00046   18.1   0.5   1   5     0.014        16    3.0   0.0    35    82    58   104    47   153 0.52 -
PRW58683.1           -            886 391at3041            -            647   0.00046   18.1   0.5   2   5      0.17     2e+02   -0.6   0.2    39    77   261   306   254   313 0.66 -
PRW58683.1           -            886 391at3041            -            647   0.00046   18.1   0.5   3   5      0.15   1.7e+02   -0.3   0.0   396   420   340   364   320   369 0.82 -
PRW58683.1           -            886 391at3041            -            647   0.00046   18.1   0.5   4   5      0.51   5.9e+02   -2.1   0.0   320   367   474   519   471   523 0.72 -
PRW58683.1           -            886 391at3041            -            647   0.00046   18.1   0.5   5   5   0.00026       0.3    8.7   0.0   548   607   540   603   505   634 0.62 -
PRW60275.1           -           1627 391at3041            -            647     0.002   16.0   0.1   1   3       0.7   8.1e+02   -2.6   0.0   554   573  1277  1296  1267  1304 0.66 -
PRW60275.1           -           1627 391at3041            -            647     0.002   16.0   0.1   2   3     0.078        90    0.6   0.0   483   535  1368  1420  1360  1430 0.86 -
PRW60275.1           -           1627 391at3041            -            647     0.002   16.0   0.1   3   3   2.2e-05     0.025   12.3   0.0   479   529  1432  1482  1416  1490 0.88 -
PRW56195.1           -           1355 391at3041            -            647     0.007   14.1   0.2   1   2    0.0041       4.7    4.8   0.0   295   344   284   336   243   348 0.61 -
PRW56195.1           -           1355 391at3041            -            647     0.007   14.1   0.2   2   2    0.0011       1.3    6.7   0.1   332   385   442   494   432   518 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/391at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_sorokiniana/run_chlorophyta_odb10/hmmer_output/initial_run_results/391at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/391at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:35:13 2022
# [ok]
