#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW44929.1           -           1046 346at3041            -            880   9.1e-08   29.7  36.8   3   3   9.6e-11   9.1e-08   29.7  36.8   513   859   663  1008   654  1017 0.65 -
PRW39176.1           -           1069 346at3041            -            880   1.3e-07   29.1  25.3   1   4     0.016        15    2.5   0.0     2   162    27   187    26   188 0.78 -
PRW39176.1           -           1069 346at3041            -            880   1.3e-07   29.1  25.3   2   4       2.5   2.3e+03   -4.7  18.1   212   352   172   310   113   316 0.64 -
PRW39176.1           -           1069 346at3041            -            880   1.3e-07   29.1  25.3   3   4      0.54   5.1e+02   -2.6   6.5   229   297   323   395   315   470 0.56 -
PRW39176.1           -           1069 346at3041            -            880   1.3e-07   29.1  25.3   4   4   1.4e-10   1.3e-07   29.1  25.3   505   833   626   996   621  1010 0.61 -
PRW44928.1           -           1037 346at3041            -            880   1.6e-07   28.9  36.1   1   3      0.44   4.1e+02   -2.3  14.6   528   643   238   364   213   404 0.39 -
PRW44928.1           -           1037 346at3041            -            880   1.6e-07   28.9  36.1   2   3      0.27   2.5e+02   -1.5  22.4   573   660   550   640   534   654 0.69 -
PRW44928.1           -           1037 346at3041            -            880   1.6e-07   28.9  36.1   3   3   1.6e-10   1.6e-07   28.9  36.1   513   859   663  1008   654  1017 0.65 -
PRW45474.1           -            163 346at3041            -            880      0.12    9.5   4.6   1   1   0.00015      0.14    9.2   4.6   552   645    59   154    40   160 0.77 -
PRW33677.1           -            281 346at3041            -            880       1.7    5.7  15.8   1   1    0.0029       2.8    4.9  15.8   514   655     8   149     5   170 0.81 -
PRW44913.1           -            359 346at3041            -            880       4.4    4.3  20.6   1   1    0.0062       5.8    3.9  20.6   558   653    17   112     8   131 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/346at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_sorokiniana/run_chlorophyta_odb10/hmmer_output/initial_run_results/346at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/346at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:33:47 2022
# [ok]
