#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW56239.1           -            914 796at3041            -           1444   2.8e-05   20.7   0.8   1   5       2.2   1.2e+03   -4.6   2.3  1143  1181    88   121    78   146 0.40 -
PRW56239.1           -            914 796at3041            -           1444   2.8e-05   20.7   0.8   2   5    0.0057       3.1    4.0   1.2  1274  1400   269   395   258   406 0.58 -
PRW56239.1           -            914 796at3041            -           1444   2.8e-05   20.7   0.8   3   5     0.015         8    2.6   0.2  1219  1266   412   455   398   465 0.83 -
PRW56239.1           -            914 796at3041            -           1444   2.8e-05   20.7   0.8   4   5   5.1e-08   2.8e-05   20.7   0.8  1216  1371   521   679   512   701 0.79 -
PRW56239.1           -            914 796at3041            -           1444   2.8e-05   20.7   0.8   5   5    0.0084       4.6    3.4   0.9  1244  1376   715   850   680   875 0.61 -
PRW60275.1           -           1627 796at3041            -           1444   0.00012   18.6   0.3   1   2   6.1e-06    0.0033   13.8   0.2  1321  1401  1367  1445  1359  1452 0.93 -
PRW60275.1           -           1627 796at3041            -           1444   0.00012   18.6   0.3   2   2     0.017       9.3    2.4   0.0  1246  1305  1453  1510  1449  1514 0.87 -
PRW56195.1           -           1355 796at3041            -           1444   0.00028   17.4   0.3   1   2      0.11        61   -0.3   0.0  1188  1222   292   329   279   342 0.68 -
PRW56195.1           -           1355 796at3041            -           1444   0.00028   17.4   0.3   2   2   2.7e-06    0.0015   15.0   0.1  1359  1427   448   517   442   525 0.90 -
PRW58683.1           -            886 796at3041            -           1444    0.0014   15.0   0.7   1   2    0.0021       1.2    5.4   0.0  1360  1419    48   103    22   125 0.68 -
PRW58683.1           -            886 796at3041            -           1444    0.0014   15.0   0.7   2   2   0.00064      0.35    7.1   0.1  1211  1268   547   601   541   615 0.68 -
PRW58375.1           -           1177 796at3041            -           1444    0.0038   13.6   0.1   1   1     1e-05    0.0056   13.1   0.1  1054  1121   221   290   214   305 0.83 -
PRW57615.1           -            632 796at3041            -           1444     0.015   11.7   8.9   1   3   0.00015     0.084    9.2   3.3  1187  1303    91   205    81   276 0.69 -
PRW57615.1           -            632 796at3041            -           1444     0.015   11.7   8.9   2   3      0.11        59   -0.3   0.1  1318  1377   300   357   295   383 0.85 -
PRW57615.1           -            632 796at3041            -           1444     0.015   11.7   8.9   3   3    0.0073         4    3.6   0.0  1182  1230   502   550   483   615 0.93 -
PRW59680.1           -            588 796at3041            -           1444      0.14    8.5   0.3   1   2     0.068        37    0.4   0.1  1375  1430   289   341   284   350 0.76 -
PRW59680.1           -            588 796at3041            -           1444      0.14    8.5   0.3   2   2    0.0018      0.99    5.6   0.1  1341  1430   357   447   324   456 0.76 -
PRW34012.1           -            748 796at3041            -           1444       2.4    4.4   8.8   1   1    0.0065       3.5    3.8   8.8  1134  1187   115   168   108   191 0.70 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/796at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_sorokiniana/run_chlorophyta_odb10/hmmer_output/initial_run_results/796at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/796at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:38:04 2022
# [ok]
