#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW20813.1           -           1572 1235at3041           -            701   1.3e-21   75.7   2.2   3   3    0.0083      0.64    7.3   0.1    43    78   284   319   274   333 0.72 -
PRW20811.1           -           1552 1235at3041           -            701   1.5e-21   75.5   2.2   1   3   2.3e-20   1.8e-18   65.4   0.7   342   545    13   223     4   227 0.89 -
PRW20811.1           -           1552 1235at3041           -            701   1.5e-21   75.5   2.2   2   3     2e-06   0.00015   19.3   0.0    76   150   191   268   189   277 0.86 -
PRW20811.1           -           1552 1235at3041           -            701   1.5e-21   75.5   2.2   3   3    0.0084      0.65    7.3   0.1    43    78   284   319   276   333 0.71 -
PRW57584.1           -           1073 1235at3041           -            701   3.1e-21   74.5   2.3   1   2   2.2e-11   1.7e-09   35.7   0.6   389   545    50   208    43   213 0.91 -
PRW57584.1           -           1073 1235at3041           -            701   3.1e-21   74.5   2.3   2   2   5.4e-12   4.2e-10   37.7   0.0    74   182   216   333   214   345 0.80 -
PRW61015.1           -            813 1235at3041           -            701   1.5e-20   72.2   7.4   1   3   6.2e-08   4.8e-06   24.3   0.2    77   144    27   100    16   104 0.85 -
PRW61015.1           -            813 1235at3041           -            701   1.5e-20   72.2   7.4   2   3    0.0065       0.5    7.7   0.1    75   110   111   146   108   153 0.91 -
PRW61015.1           -            813 1235at3041           -            701   1.5e-20   72.2   7.4   3   3   1.6e-13   1.2e-11   42.8   0.3    80   166   170   262   166   286 0.89 -
PRW20812.1           -           1582 1235at3041           -            701   2.4e-20   71.6   6.3   1   4   1.2e-06   9.2e-05   20.1   0.2    76   159    11   107     5   111 0.77 -
PRW20812.1           -           1582 1235at3041           -            701   2.4e-20   71.6   6.3   2   4     8e-14   6.2e-12   43.8   0.1   430   545   114   233   109   237 0.90 -
PRW20812.1           -           1582 1235at3041           -            701   2.4e-20   71.6   6.3   3   4   1.7e-06   0.00013   19.5   0.0    76   150   201   278   196   287 0.86 -
PRW20812.1           -           1582 1235at3041           -            701   2.4e-20   71.6   6.3   4   4    0.0086      0.67    7.3   0.1    43    78   294   329   286   343 0.71 -
PRW33530.1           -            316 1235at3041           -            701   1.8e-19   68.7   6.9   1   2   1.5e-07   1.2e-05   23.0   0.4   337   420     7    87     2    97 0.86 -
PRW33530.1           -            316 1235at3041           -            701   1.8e-19   68.7   6.9   2   2   2.7e-15   2.1e-13   48.6   1.5   393   544   160   311   102   315 0.77 -
PRW57155.1           -           1479 1235at3041           -            701   4.9e-19   67.2   2.4   1   3   6.4e-11     5e-09   34.2   0.1    61   189   446   579   434   584 0.85 -
PRW57155.1           -           1479 1235at3041           -            701   4.9e-19   67.2   2.4   2   3   2.2e-08   1.7e-06   25.8   0.6    92   476   668   739   653   750 0.46 -
PRW57155.1           -           1479 1235at3041           -            701   4.9e-19   67.2   2.4   3   3     0.045       3.5    4.9   0.0   491   587   808   905   801   917 0.68 -
PRW56987.1           -            262 1235at3041           -            701   1.2e-18   65.9   0.2   1   2   7.6e-18   5.9e-16   57.1   0.0   428   537    62   174    52   188 0.93 -
PRW56987.1           -            262 1235at3041           -            701   1.2e-18   65.9   0.2   2   2     0.012      0.96    6.8   0.0    80   108   210   238   193   243 0.88 -
PRW59690.1           -            779 1235at3041           -            701   1.8e-18   65.4   2.4   1   2     0.011      0.82    7.0   0.0    78   109   477   508   470   517 0.79 -
PRW59690.1           -            779 1235at3041           -            701   1.8e-18   65.4   2.4   2   2   3.9e-19     3e-17   61.3   2.0   396   549   484   647   483   653 0.86 -
PRW32950.1           -            457 1235at3041           -            701     2e-18   65.2   2.5   1   3    0.0001    0.0078   13.7   0.4    46   110   181   250   148   256 0.65 -
PRW32950.1           -            457 1235at3041           -            701     2e-18   65.2   2.5   2   3   1.5e-11   1.2e-09   36.2   0.0    66   129   249   312   246   319 0.92 -
PRW32950.1           -            457 1235at3041           -            701     2e-18   65.2   2.5   3   3   3.9e-05     0.003   15.1   0.0   453   550   328   430   316   433 0.58 -
PRW58221.1           -            370 1235at3041           -            701   4.2e-18   64.1  10.1   1   3   2.2e-07   1.7e-05   22.5   0.1   508   548     5    45     2    52 0.92 -
PRW58221.1           -            370 1235at3041           -            701   4.2e-18   64.1  10.1   2   3   3.1e-09   2.4e-07   28.6   1.8   447   549    91   198    64   211 0.53 -
PRW58221.1           -            370 1235at3041           -            701   4.2e-18   64.1  10.1   3   3     1e-05   0.00077   17.0   0.2   342   418   212   289   205   297 0.87 -
PRW45473.1           -            764 1235at3041           -            701   6.3e-18   63.6   0.3   1   4   0.00015     0.012   13.1   0.0    77   130   453   506   447   507 0.88 -
PRW45473.1           -            764 1235at3041           -            701   6.3e-18   63.6   0.3   2   4   1.4e-06   0.00011   19.8   0.0   442   504   507   570   501   580 0.80 -
PRW45473.1           -            764 1235at3041           -            701   6.3e-18   63.6   0.3   3   4   8.5e-06   0.00066   17.2   0.0   439   517   588   669   575   686 0.79 -
PRW45473.1           -            764 1235at3041           -            701   6.3e-18   63.6   0.3   4   4    0.0029      0.23    8.9   0.0    88   144   681   744   674   754 0.69 -
PRW56246.1           -            786 1235at3041           -            701   7.8e-17   60.0   9.9   1   3   1.4e-07   1.1e-05   23.1   0.6   111   185   288   371   285   382 0.84 -
PRW56246.1           -            786 1235at3041           -            701   7.8e-17   60.0   9.9   2   3   7.6e-12   5.9e-10   37.2   1.0    56   182   494   633   484   643 0.84 -
PRW56246.1           -            786 1235at3041           -            701   7.8e-17   60.0   9.9   3   3      0.21        16    2.7   0.0   158   181   676   699   664   726 0.66 -
PRW33905.1           -            639 1235at3041           -            701   2.2e-16   58.5   6.3   1   4      0.44        34    1.7   0.0    94   116     8    30     3    46 0.57 -
PRW33905.1           -            639 1235at3041           -            701   2.2e-16   58.5   6.3   2   4   2.8e-10   2.2e-08   32.0   1.2    41   107    74   147    52   161 0.84 -
PRW33905.1           -            639 1235at3041           -            701   2.2e-16   58.5   6.3   3   4    0.0047      0.36    8.2   0.0   510   543   171   206   167   213 0.80 -
PRW33905.1           -            639 1235at3041           -            701   2.2e-16   58.5   6.3   4   4   2.1e-05    0.0017   15.9   0.0    75   110   287   322   269   332 0.84 -
PRW20367.1           -            877 1235at3041           -            701   4.1e-16   57.6   4.8   1   3   1.3e-05     0.001   16.6   0.1    75   112   447   484   440   488 0.82 -
PRW20367.1           -            877 1235at3041           -            701   4.1e-16   57.6   4.8   2   3   5.8e-11   4.5e-09   34.3   1.3   430   544   542   654   524   659 0.85 -
PRW20367.1           -            877 1235at3041           -            701   4.1e-16   57.6   4.8   3   3      0.02       1.5    6.1   0.0    41   108   675   750   654   756 0.74 -
PRW57254.1           -            347 1235at3041           -            701   6.2e-16   57.0   1.9   1   3     0.085       6.6    4.0   0.0    82   111    29    58    24    63 0.90 -
PRW57254.1           -            347 1235at3041           -            701   6.2e-16   57.0   1.9   2   3   1.6e-13   1.2e-11   42.8   0.1    83   198    74   196    70   203 0.81 -
PRW57254.1           -            347 1235at3041           -            701   6.2e-16   57.0   1.9   3   3     0.005      0.39    8.1   0.0   466   531   236   300   212   325 0.81 -
PRW32885.1           -            704 1235at3041           -            701   7.8e-16   56.7   0.4   1   3   1.3e-07     1e-05   23.2   0.1    42   110    61   138    28   146 0.75 -
PRW32885.1           -            704 1235at3041           -            701   7.8e-16   56.7   0.4   2   3     2e-09   1.5e-07   29.3   0.0    76   154   160   251   156   258 0.76 -
PRW32885.1           -            704 1235at3041           -            701   7.8e-16   56.7   0.4   3   3   6.6e-06   0.00051   17.6   0.0   342   373   210   241   201   291 0.76 -
PRW45076.1           -            330 1235at3041           -            701   1.3e-15   55.9   0.1   1   3   1.3e-08   9.8e-07   26.6   0.0   472   546     7    81     4   129 0.89 -
PRW45076.1           -            330 1235at3041           -            701   1.3e-15   55.9   0.1   2   3   1.4e-06   0.00011   19.8   0.0   478   543   152   217   141   256 0.90 -
PRW45076.1           -            330 1235at3041           -            701   1.3e-15   55.9   0.1   3   3     0.018       1.4    6.2   0.0   338   373   282   317   274   323 0.83 -
PRW20303.1           -            450 1235at3041           -            701   1.6e-15   55.6   0.4   1   4   6.3e-10   4.9e-08   30.9   0.0    79   145    64   136    57   140 0.83 -
PRW20303.1           -            450 1235at3041           -            701   1.6e-15   55.6   0.4   2   4      0.62        48    1.2   0.0   456   510   181   236   174   271 0.75 -
PRW20303.1           -            450 1235at3041           -            701   1.6e-15   55.6   0.4   3   4     0.011      0.85    7.0   0.0   447   545   215   314   210   320 0.82 -
PRW20303.1           -            450 1235at3041           -            701   1.6e-15   55.6   0.4   4   4     3e-06   0.00023   18.7   0.1    48   511   289   365   255   382 0.55 -
PRW20638.1           -            806 1235at3041           -            701   3.3e-15   54.6   4.8   1   2    0.0081      0.63    7.4   0.3    78   127     3    51     1    62 0.85 -
PRW20638.1           -            806 1235at3041           -            701   3.3e-15   54.6   4.8   2   2     2e-15   1.6e-13   49.0   0.6    57   176    95   229    76   243 0.82 -
PRW59913.1           -           1530 1235at3041           -            701   5.4e-15   53.9  17.8   1   6   9.5e-05    0.0074   13.8   0.1    75   128   212   267   200   297 0.73 -
PRW59913.1           -           1530 1235at3041           -            701   5.4e-15   53.9  17.8   2   6   1.5e-05    0.0012   16.4   0.2    57   371   467   572   451   579 0.47 -
PRW59913.1           -           1530 1235at3041           -            701   5.4e-15   53.9  17.8   3   6   2.1e-06   0.00016   19.3   0.2    47   109   589   658   581   662 0.81 -
PRW59913.1           -           1530 1235at3041           -            701   5.4e-15   53.9  17.8   4   6       0.6        47    1.2   0.0   463   538   729   805   714   822 0.67 -
PRW59913.1           -           1530 1235at3041           -            701   5.4e-15   53.9  17.8   5   6       0.1       8.1    3.7   0.1    46   100  1013  1080   992  1097 0.71 -
PRW59913.1           -           1530 1235at3041           -            701   5.4e-15   53.9  17.8   6   6      0.11       8.8    3.6   0.2    45    75  1454  1485  1433  1528 0.70 -
PRW60529.1           -            317 1235at3041           -            701   7.2e-15   53.5   6.3   1   3    0.0026       0.2    9.0   0.0   131   152    73    94    67   118 0.74 -
PRW60529.1           -            317 1235at3041           -            701   7.2e-15   53.5   6.3   2   3   1.2e-11   9.7e-10   36.5   0.6   448   545   120   219   115   226 0.92 -
PRW60529.1           -            317 1235at3041           -            701   7.2e-15   53.5   6.3   3   3    0.0017      0.13    9.6   0.2    73   147   227   310   220   313 0.76 -
PRW58657.1           -           1344 1235at3041           -            701   7.5e-15   53.4   5.2   1   4     0.002      0.15    9.4   0.3    52   109    76   154    59   160 0.70 -
PRW58657.1           -           1344 1235at3041           -            701   7.5e-15   53.4   5.2   2   4   2.8e-05    0.0022   15.5   0.1    47   112   187   268   173   272 0.72 -
PRW58657.1           -           1344 1235at3041           -            701   7.5e-15   53.4   5.2   3   4   1.2e-05   0.00096   16.7   0.0   497   548   659   710   623   713 0.80 -
PRW58657.1           -           1344 1235at3041           -            701   7.5e-15   53.4   5.2   4   4   0.00093     0.072   10.5   0.0   341   404   731   797   723   818 0.83 -
PRW20642.1           -            365 1235at3041           -            701   7.8e-15   53.3   6.5   1   3    0.0001    0.0078   13.7   0.0    87   125    63   101    42   104 0.89 -
PRW20642.1           -            365 1235at3041           -            701   7.8e-15   53.3   6.5   2   3   1.1e-10   8.4e-09   33.4   1.6    61   159    73   183    68   189 0.72 -
PRW20642.1           -            365 1235at3041           -            701   7.8e-15   53.3   6.5   3   3   3.9e-06    0.0003   18.4   0.1    82   177   184   289   177   297 0.68 -
PRW58237.1           -           1102 1235at3041           -            701   8.4e-15   53.2   0.2   1   4       4.1   3.2e+02   -1.6   0.0    69   109    84   122    58   126 0.70 -
PRW58237.1           -           1102 1235at3041           -            701   8.4e-15   53.2   0.2   2   4       0.5        39    1.5   0.0   298   351   127   182    90   188 0.72 -
PRW58237.1           -           1102 1235at3041           -            701   8.4e-15   53.2   0.2   3   4   1.2e-05   0.00092   16.8   0.0   447   548   261   367   248   397 0.85 -
PRW58237.1           -           1102 1235at3041           -            701   8.4e-15   53.2   0.2   4   4   1.5e-09   1.1e-07   29.7   0.1   342   462   521   635   515   671 0.48 -
PRW60702.1           -            588 1235at3041           -            701     9e-15   53.1   4.1   1   3   1.7e-11   1.3e-09   36.0   0.1    46   163    35   169    23   176 0.74 -
PRW60702.1           -            588 1235at3041           -            701     9e-15   53.1   4.1   2   3   0.00017     0.013   12.9   0.0   298   358   196   262   186   275 0.72 -
PRW60702.1           -            588 1235at3041           -            701     9e-15   53.1   4.1   3   3     0.073       5.6    4.2   0.4   130   153   277   300   265   398 0.71 -
PRW32949.1           -            358 1235at3041           -            701     3e-14   51.4   0.9   1   2   6.5e-05     0.005   14.3   0.5    46   110   181   250   147   256 0.65 -
PRW32949.1           -            358 1235at3041           -            701     3e-14   51.4   0.9   2   2   1.1e-11   8.4e-10   36.7   0.0    66   129   249   312   246   318 0.92 -
PRW57699.1           -            340 1235at3041           -            701   3.1e-14   51.4   0.6   1   3   1.5e-06   0.00012   19.7   0.0   399   507    28   137    16   151 0.86 -
PRW57699.1           -            340 1235at3041           -            701   3.1e-14   51.4   0.6   2   3     3e-06   0.00023   18.7   0.1   269   377   151   264   139   269 0.76 -
PRW57699.1           -            340 1235at3041           -            701   3.1e-14   51.4   0.6   3   3     4e-05    0.0031   15.0   0.0    55   108   242   301   228   321 0.64 -
PRW33193.1           -            452 1235at3041           -            701   4.9e-14   50.7   5.6   1   3   1.9e-06   0.00015   19.4   0.0   444   555   126   247   117   287 0.75 -
PRW33193.1           -            452 1235at3041           -            701   4.9e-14   50.7   5.6   2   3   0.00017     0.013   13.0   0.4   471   545   284   357   250   369 0.78 -
PRW33193.1           -            452 1235at3041           -            701   4.9e-14   50.7   5.6   3   3   1.5e-07   1.2e-05   23.0   0.2   447   544   343   444   338   448 0.82 -
PRW58546.1           -           1719 1235at3041           -            701   2.1e-13   48.6   1.1   1   3   5.3e-05    0.0041   14.6   0.0    75   110   548   583   526   587 0.85 -
PRW58546.1           -           1719 1235at3041           -            701   2.1e-13   48.6   1.1   2   3   1.2e-07   9.1e-06   23.4   0.2   273   418   629   785   621   789 0.79 -
