#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW59127.1           -           1082 727at3041            -            767  3.7e-140  467.4  11.7   3   4  8.4e-138  6.2e-135  450.1   0.0    47   602   408   964   362   976 0.85 -
PRW59127.1           -           1082 727at3041            -            767  3.7e-140  467.4  11.7   4   4   4.8e-09   3.6e-06   24.3   0.1   606   658  1001  1052   991  1066 0.87 -
PRW58375.1           -           1177 727at3041            -            767  4.5e-140  467.1   0.2   1   2  2.3e-132  1.7e-129  432.1   0.0    73   602   512  1046   492  1055 0.88 -
PRW58375.1           -           1177 727at3041            -            767  4.5e-140  467.1   0.2   2   2   3.8e-11   2.8e-08   31.3   0.0   612   658  1089  1134  1073  1146 0.88 -
PRW59126.1           -           1098 727at3041            -            767  3.1e-138  461.0  11.4   1   4       1.2   8.9e+02   -3.4   0.7   314   349   198   233   194   257 0.84 -
PRW59126.1           -           1098 727at3041            -            767  3.1e-138  461.0  11.4   2   4       2.2   1.7e+03   -4.3   1.2    12    72   250   308   238   323 0.61 -
PRW59126.1           -           1098 727at3041            -            767  3.1e-138  461.0  11.4   3   4  8.5e-136  6.3e-133  443.5   0.0    47   602   408   980   360   992 0.83 -
PRW59126.1           -           1098 727at3041            -            767  3.1e-138  461.0  11.4   4   4   4.9e-09   3.7e-06   24.3   0.1   606   658  1017  1068  1007  1082 0.87 -
PRW20509.1           -           1286 727at3041            -            767  6.7e-137  456.6   0.1   1   2  3.7e-130  2.7e-127  424.8   0.0    67   606   576  1120   537  1128 0.86 -
PRW20509.1           -           1286 727at3041            -            767  6.7e-137  456.6   0.1   2   2   2.5e-10   1.9e-07   28.6   0.0   611   657  1158  1205  1145  1259 0.90 -
PRW45383.1           -            675 727at3041            -            767  1.4e-125  419.1   4.2   1   2  7.1e-122  5.3e-119  397.4   2.6    71   601    29   571     3   585 0.86 -
PRW45383.1           -            675 727at3041            -            767  1.4e-125  419.1   4.2   2   2   4.7e-08   3.5e-05   21.1   0.0   609   657   612   659   582   669 0.84 -
PRW45384.1           -            710 727at3041            -            767  5.5e-125  417.2   6.5   1   3     2e-75   1.5e-72  243.8   0.5    71   391    29   333     4   345 0.88 -
PRW45384.1           -            710 727at3041            -            767  5.5e-125  417.2   6.5   2   3   2.4e-48   1.7e-45  154.3   0.3   372   601   349   606   339   620 0.84 -
PRW45384.1           -            710 727at3041            -            767  5.5e-125  417.2   6.5   3   3     5e-08   3.7e-05   21.0   0.0   609   657   647   694   617   704 0.84 -
PRW39269.1           -            807 727at3041            -            767    3e-122  408.2   2.0   1   3  2.9e-121  2.2e-118  395.4   2.4    83   540     5   451     2   478 0.91 -
PRW39269.1           -            807 727at3041            -            767    3e-122  408.2   2.0   2   3       1.2   9.2e+02   -3.5   0.0   576   600   532   557   527   559 0.80 -
PRW39269.1           -            807 727at3041            -            767    3e-122  408.2   2.0   3   3   0.00024      0.17    8.8   0.0   616   662   687   737   663   744 0.80 -
PRW33665.1           -            741 727at3041            -            767  6.9e-115  383.8   3.7   1   3     4e-55     3e-52  176.7   0.7    73   249    37   210    27   220 0.91 -
PRW33665.1           -            741 727at3041            -            767  6.9e-115  383.8   3.7   2   3   1.6e-63   1.2e-60  204.5   0.1   259   610   249   615   244   635 0.81 -
PRW33665.1           -            741 727at3041            -            767  6.9e-115  383.8   3.7   3   3     0.052        38    1.1   0.0   608   658   673   724   652   733 0.88 -
PRW58696.1           -           1522 727at3041            -            767   4.5e-91  305.1   7.1   1   2   2.7e-51     2e-48  164.1   0.1    49   286   660   899   639   906 0.79 -
PRW58696.1           -           1522 727at3041            -            767   4.5e-91  305.1   7.1   2   2     2e-44   1.5e-41  141.3   2.6   349   564  1021  1256   980  1259 0.84 -
PRW33164.1           -           2409 727at3041            -            767   2.8e-82  276.0   4.3   1   3   6.3e-46   4.7e-43  146.3   0.1    59   276  1525  1742  1510  1753 0.86 -
PRW33164.1           -           2409 727at3041            -            767   2.8e-82  276.0   4.3   2   3     1e-40   7.4e-38  129.1   1.4   343   567  1882  2128  1855  2143 0.77 -
PRW33164.1           -           2409 727at3041            -            767   2.8e-82  276.0   4.3   3   3      0.66   4.9e+02   -2.6   0.0   613   640  2290  2320  2284  2323 0.80 -
PRW33165.1           -           2417 727at3041            -            767   2.9e-79  266.1   4.2   1   3   7.3e-43   5.4e-40  136.2   0.1    59   276  1525  1750  1510  1761 0.82 -
PRW33165.1           -           2417 727at3041            -            767   2.9e-79  266.1   4.2   2   3     1e-40   7.4e-38  129.1   1.4   343   567  1890  2136  1863  2151 0.77 -
PRW33165.1           -           2417 727at3041            -            767   2.9e-79  266.1   4.2   3   3      0.66   4.9e+02   -2.6   0.0   613   640  2298  2328  2292  2331 0.80 -
PRW20239.1           -           1370 727at3041            -            767   5.1e-75  252.0   0.2   1   2   8.3e-47   6.1e-44  149.2   0.0    64   273   217   416   201   448 0.83 -
PRW20239.1           -           1370 727at3041            -            767   5.1e-75  252.0   0.2   2   2   5.2e-32   3.9e-29  100.3   0.1   354   531   665   859   629   959 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/727at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_sorokiniana/run_chlorophyta_odb10/hmmer_output/initial_run_results/727at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/727at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:38:20 2022
# [ok]
