#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW59773.1           -            662 345at3041            -            578   8.3e-22   76.3   0.0   1   1   6.3e-24   1.2e-21   75.8   0.0   152   340   430   612   380   625 0.88 -
PRW20260.1           -           1001 345at3041            -            578   5.1e-18   63.8   0.0   1   1   4.6e-20   8.8e-18   63.0   0.0   154   338   713   904   706   914 0.84 -
PRW20514.1           -            598 345at3041            -            578   3.3e-09   34.7   2.3   1   2      0.39        75    0.5   2.0   441   549    21   130    16   159 0.70 -
PRW20514.1           -            598 345at3041            -            578   3.3e-09   34.7   2.3   2   2   1.1e-10   2.1e-08   32.0   0.0   159   306   340   480   316   488 0.85 -
PRW58109.1           -            480 345at3041            -            578   2.6e-08   31.7   0.0   1   1   2.3e-10   4.5e-08   30.9   0.0   159   304   172   331   167   338 0.76 -
PRW60516.1           -            653 345at3041            -            578   1.8e-05   22.4   0.0   1   1   1.4e-07   2.6e-05   21.8   0.0   159   242   307   395   300   415 0.72 -
PRW60517.1           -            686 345at3041            -            578   1.9e-05   22.3   0.0   1   1   1.5e-07   2.8e-05   21.7   0.0   159   242   340   428   333   448 0.72 -
PRW57151.1           -            514 345at3041            -            578   7.6e-05   20.3   0.0   1   2   2.2e-06   0.00043   17.8   0.0   157   212   124   181   110   209 0.91 -
PRW57151.1           -            514 345at3041            -            578   7.6e-05   20.3   0.0   2   2      0.92   1.8e+02   -0.7   0.0   218   238   315   335   306   357 0.73 -
PRW39102.1           -            471 345at3041            -            578   0.00032   18.2   0.3   1   1   3.4e-06   0.00066   17.2   0.3   156   196    66   108    56   126 0.82 -
PRW60112.1           -           1166 345at3041            -            578    0.0016   15.9   0.0   1   1   1.4e-05    0.0027   15.2   0.0   157   231   678   759   656   767 0.76 -
PRW59629.1           -            387 345at3041            -            578    0.0098   13.3   0.0   1   1   6.3e-05     0.012   13.0   0.0   369   477   213   326   167   365 0.73 -
PRW20596.1           -            380 345at3041            -            578     0.075   10.4   0.3   1   1   0.00058      0.11    9.8   0.3   152   181   103   134    94   140 0.83 -
PRW33809.1           -            140 345at3041            -            578     0.088   10.2   0.0   1   1   0.00057      0.11    9.9   0.0   326   371    11    55     4    72 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/345at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_sorokiniana/run_chlorophyta_odb10/hmmer_output/initial_run_results/345at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/345at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:33:29 2022
# [ok]
