#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW05857.1           -            544 155at3041            -            596   4.1e-34  117.3   3.4   2   3   2.8e-08   1.3e-05   23.1   0.0   475   526   255   303   234   363 0.78 -
PRW05857.1           -            544 155at3041            -            596   4.1e-34  117.3   3.4   3   3       3.3   1.6e+03   -3.5   2.5     4    44   435   476   433   505 0.68 -
PRW55944.1           -            525 155at3041            -            596   2.8e-33  114.5   0.0   1   1   4.3e-35     2e-32  111.7   0.0   307   563    49   347    43   366 0.70 -
PRW60244.1           -           4572 155at3041            -            596     3e-21   74.8  36.2   1   5   4.8e-10   2.3e-07   28.9   6.0    17   173    25   204    13   209 0.68 -
PRW60244.1           -           4572 155at3041            -            596     3e-21   74.8  36.2   2   5   8.4e-08     4e-05   21.6   7.9     1   174   119   318   119   333 0.67 -
PRW60244.1           -           4572 155at3041            -            596     3e-21   74.8  36.2   3   5   9.3e-07   0.00044   18.1   4.7   101   217   555   671   534   678 0.62 -
PRW60244.1           -           4572 155at3041            -            596     3e-21   74.8  36.2   4   5   1.4e-08   6.6e-06   24.1   0.0    58   142   683   770   673   777 0.86 -
PRW60244.1           -           4572 155at3041            -            596     3e-21   74.8  36.2   5   5   3.7e-06    0.0018   16.1   0.3   103   156   786   838   767  1044 0.76 -
PRW60075.1           -            844 155at3041            -            596   8.3e-18   63.4   4.3   1   2   3.5e-14   1.6e-11   42.6   1.7    18   231   241   484   224   493 0.71 -
PRW60075.1           -            844 155at3041            -            596   8.3e-18   63.4   4.3   2   2   2.1e-09   9.7e-07   26.9   0.2     7    95   446   555   440   584 0.77 -
PRW20510.1           -            654 155at3041            -            596   1.2e-17   62.9   1.0   1   2   2.5e-05     0.012   13.4   0.0    57    95   165   202   141   227 0.73 -
PRW20510.1           -            654 155at3041            -            596   1.2e-17   62.9   1.0   2   2   9.3e-16   4.4e-13   47.8   0.4     1   144   272   426   272   444 0.85 -
PRW58177.1           -            340 155at3041            -            596   7.2e-15   53.7   7.7   1   2   1.8e-12   8.5e-10   37.0   3.0     7   209     2   216     1   228 0.66 -
PRW58177.1           -            340 155at3041            -            596   7.2e-15   53.7   7.7   2   2     2e-06   0.00094   17.0   0.2    86   148   279   338   240   339 0.76 -
PRW59830.1           -           1319 155at3041            -            596   1.3e-08   33.0   3.7   1   2   9.6e-11   4.5e-08   31.3   1.9    20   186   267   442   244   461 0.68 -
PRW59830.1           -           1319 155at3041            -            596   1.3e-08   33.0   3.7   2   2      0.11        54    1.3   0.0    86   159   446   519   442   533 0.71 -
PRW57948.1           -            689 155at3041            -            596   4.3e-07   28.0  10.5   1   2     0.017       7.9    4.0   0.3   153   201    58   106    31   122 0.84 -
PRW57948.1           -            689 155at3041            -            596   4.3e-07   28.0  10.5   2   2   1.3e-08   6.1e-06   24.2   4.0    96   188   295   386   273   438 0.74 -
PRW18361.1           -            583 155at3041            -            596    0.0002   19.2   0.0   1   3    0.0086         4    5.0   0.0    77   185    43   155    36   158 0.66 -
PRW18361.1           -            583 155at3041            -            596    0.0002   19.2   0.0   2   3   3.3e-05     0.015   13.0   0.0     2   148   119   282   118   292 0.72 -
PRW18361.1           -            583 155at3041            -            596    0.0002   19.2   0.0   3   3      0.13        61    1.1   0.0    86   131   297   340   287   350 0.67 -
PRW33002.1           -            411 155at3041            -            596   0.00036   18.4   1.3   1   1   1.3e-06   0.00062   17.6   0.9    72   187   172   294   144   303 0.73 -
PRW57469.1           -            411 155at3041            -            596   0.00036   18.4  14.7   1   3     0.009       4.2    4.9   0.2   104   159     9    64     2    85 0.60 -
PRW57469.1           -            411 155at3041            -            596   0.00036   18.4  14.7   2   3   1.1e-06   0.00052   17.9   6.7    58   235   150   338   146   365 0.74 -
PRW57469.1           -            411 155at3041            -            596   0.00036   18.4  14.7   3   3      0.55   2.6e+02   -1.0   0.1    12    38   364   396   356   409 0.62 -
PRW44996.1           -            638 155at3041            -            596    0.0012   16.7  11.0   1   2   0.00016     0.075   10.7   4.8    85   229   353   498   320   502 0.67 -
PRW44996.1           -            638 155at3041            -            596    0.0012   16.7  11.0   2   2   0.00044      0.21    9.3   1.4    22   170   478   629   467   636 0.64 -
PRW44997.1           -            652 155at3041            -            596    0.0013   16.6  11.0   1   2   0.00017     0.078   10.7   4.8    85   229   367   512   334   516 0.67 -
PRW44997.1           -            652 155at3041            -            596    0.0013   16.6  11.0   2   2   0.00045      0.21    9.2   1.4    22   170   492   643   481   650 0.64 -
PRW60997.1           -           1067 155at3041            -            596     0.056   11.2   3.6   1   3     0.086        41    1.7   0.0    73   135   355   415   342   518 0.80 -
PRW60997.1           -           1067 155at3041            -            596     0.056   11.2   3.6   2   3    0.0098       4.6    4.8   0.1    12    54   556   597   543   613 0.80 -
PRW60997.1           -           1067 155at3041            -            596     0.056   11.2   3.6   3   3     0.017       8.1    4.0   0.2    16    54   614   652   602   665 0.78 -
PRW59406.1           -            965 155at3041            -            596     0.067   10.9   3.0   1   2       1.3     6e+02   -2.2   0.0   207   227   761   781   660   795 0.82 -
PRW59406.1           -            965 155at3041            -            596     0.067   10.9   3.0   2   2   0.00019     0.088   10.5   1.5   115   232   808   928   799   941 0.70 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/155at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_sorokiniana/run_chlorophyta_odb10/hmmer_output/initial_run_results/155at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/155at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:32:31 2022
# [ok]
