#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW39176.1           -           1069 776at3041            -            960   3.8e-08   31.0  60.2   1   3   3.1e-09   1.5e-06   25.7  22.4     1   391    22   440    22   461 0.62 -
PRW39176.1           -           1069 776at3041            -            960   3.8e-08   31.0  60.2   2   3      0.91   4.5e+02   -2.3  26.0   227   397   647   824   627   849 0.63 -
PRW39176.1           -           1069 776at3041            -            960   3.8e-08   31.0  60.2   3   3     6e-05      0.03   11.5   0.1   871   917   953   999   851  1005 0.72 -
PRW20630.1           -           1763 776at3041            -            960   7.6e-08   30.0  29.8   1   3     1e-07   5.2e-05   20.7  24.6     3   404   602  1023   600  1060 0.67 -
PRW20630.1           -           1763 776at3041            -            960   7.6e-08   30.0  29.8   2   3       1.3   6.4e+02   -2.8  13.0   264   402  1402  1541  1379  1562 0.70 -
PRW20630.1           -           1763 776at3041            -            960   7.6e-08   30.0  29.8   3   3   3.3e-08   1.6e-05   22.3   0.2   872   920  1644  1693  1639  1705 0.83 -
PRW39244.1           -           1408 776at3041            -            960     1e-07   29.6  63.4   1   5   6.4e-06    0.0032   14.7   0.0     1    53   327   378   327   383 0.85 -
PRW39244.1           -           1408 776at3041            -            960     1e-07   29.6  63.4   2   5   1.2e-06   0.00061   17.1  22.3   192   476   522   839   489   874 0.71 -
PRW39244.1           -           1408 776at3041            -            960     1e-07   29.6  63.4   3   5      0.19        92   -0.0   0.3   713   804   886   979   880   981 0.82 -
PRW39244.1           -           1408 776at3041            -            960     1e-07   29.6  63.4   4   5      0.41     2e+02   -1.2   2.9   212   304  1143  1239  1120  1276 0.65 -
PRW39244.1           -           1408 776at3041            -            960     1e-07   29.6  63.4   5   5   9.7e-05     0.048   10.8   0.0   871   914  1298  1342  1294  1351 0.85 -
PRW20631.1           -           1772 776at3041            -            960   1.5e-07   29.0  28.5   1   3   8.9e-08   4.4e-05   20.9  24.3     3   404   602  1023   600  1060 0.67 -
PRW20631.1           -           1772 776at3041            -            960   1.5e-07   29.0  28.5   2   3       1.4   6.9e+02   -2.9  13.1   264   402  1402  1541  1379  1560 0.70 -
PRW20631.1           -           1772 776at3041            -            960   1.5e-07   29.0  28.5   3   3   1.5e-07   7.7e-05   20.1   0.1   872   914  1644  1687  1639  1692 0.85 -
PRW20506.1           -           1322 776at3041            -            960   0.00021   18.6   0.2   1   4   2.4e-05     0.012   12.8   0.0     1    54   219   271   219   293 0.78 -
PRW20506.1           -           1322 776at3041            -            960   0.00021   18.6   0.2   2   4      0.16        77    0.2   6.9   329   426   379   472   362   481 0.50 -
PRW20506.1           -           1322 776at3041            -            960   0.00021   18.6   0.2   3   4     0.046        23    2.0  19.2   231   457   495   720   480   740 0.45 -
PRW20506.1           -           1322 776at3041            -            960   0.00021   18.6   0.2   4   4   1.7e-05    0.0083   13.4   0.1   870   914  1213  1257  1210  1267 0.92 -
PRW20507.1           -           1336 776at3041            -            960   0.00022   18.6   0.2   1   4   2.5e-05     0.012   12.8   0.0     1    54   219   271   219   293 0.78 -
PRW20507.1           -           1336 776at3041            -            960   0.00022   18.6   0.2   2   4      0.16        81    0.2   7.0   329   426   379   472   362   481 0.50 -
PRW20507.1           -           1336 776at3041            -            960   0.00022   18.6   0.2   3   4     0.034        17    2.4  18.8   230   457   494   720   479   740 0.45 -
PRW20507.1           -           1336 776at3041            -            960   0.00022   18.6   0.2   4   4   1.7e-05    0.0083   13.4   0.1   870   914  1227  1271  1224  1281 0.92 -
PRW57185.1           -            669 776at3041            -            960    0.0062   13.8  14.5   1   1   1.8e-05    0.0089   13.3  14.5   275   417    61   218    40   242 0.59 -
PRW20530.1           -            231 776at3041            -            960     0.012   12.9  10.4   1   1   2.9e-05     0.015   12.6  10.4   228   414    10   197     3   201 0.82 -
PRW39060.1           -            888 776at3041            -            960      0.11    9.6   0.1   1   1   0.00032      0.16    9.1   0.1    25    45   329   349   323   362 0.87 -
PRW20329.1           -           2446 776at3041            -            960      0.23    8.6   0.8   1   2     0.018         9    3.3   0.1    27    45  1265  1283  1262  1287 0.91 -
PRW20329.1           -           2446 776at3041            -            960      0.23    8.6   0.8   2   2     0.018         9    3.3   0.1    27    45  1895  1913  1892  1917 0.91 -
PRW61012.1           -            535 776at3041            -            960      0.24    8.5   6.3   1   1   0.00066      0.33    8.1   6.3   334   425    27   118    19   150 0.83 -
PRW50856.1           -            416 776at3041            -            960      0.25    8.5   2.4   1   1   0.00068      0.34    8.0   2.4   313   399   199   290   184   298 0.54 -
PRW50857.1           -            431 776at3041            -            960      0.26    8.4   2.4   1   1   0.00072      0.36    7.9   2.4   313   399   199   290   184   298 0.54 -
PRW61155.1           -            493 776at3041            -            960       3.6    4.6  17.7   1   1      0.01       4.9    4.2  17.7   222   358   222   355   207   376 0.51 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/776at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_sorokiniana/run_chlorophyta_odb10/hmmer_output/initial_run_results/776at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/776at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:40:20 2022
# [ok]
