#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW57936.1           -            323 3558at3041           -            388   2.3e-13   49.1   0.6   1   1   1.5e-15   2.8e-13   48.8   0.6   151   322    60   245    26   320 0.78 -
PRW60137.1           -           1284 3558at3041           -            388   3.8e-13   48.4   0.0   1   1   3.4e-15   6.6e-13   47.6   0.0   150   316   646   828   609   846 0.80 -
PRW55997.1           -            787 3558at3041           -            388   5.8e-13   47.8   0.1   1   1   4.4e-15   8.4e-13   47.2   0.1     3    50   278   325   276   339 0.93 -
PRW57170.1           -            299 3558at3041           -            388   7.1e-13   47.5   0.2   1   1     5e-15   9.5e-13   47.1   0.2     2    58    20    80    19   117 0.82 -
PRW33213.1           -            648 3558at3041           -            388     3e-12   45.4   3.8   1   1   1.9e-13   3.6e-11   41.9   3.8   150   278   354   500   319   570 0.75 -
PRW57061.1           -           1343 3558at3041           -            388   3.7e-12   45.1   3.5   1   1   9.3e-14   1.8e-11   42.9   3.5   143   322   367   554   310   562 0.87 -
PRW56436.1           -            721 3558at3041           -            388   1.1e-11   43.6   0.2   1   1     9e-14   1.7e-11   42.9   0.2   151   302   457   621   420   636 0.77 -
PRW61078.1           -            661 3558at3041           -            388   8.4e-11   40.7   0.1   1   1   6.5e-13   1.2e-10   40.1   0.1     2    53    21    79    20   101 0.82 -
PRW20497.1           -            363 3558at3041           -            388   4.4e-10   38.3   0.3   1   1   3.3e-12   6.3e-10   37.8   0.3     2    52    35    93    34    99 0.83 -
PRW20498.1           -            376 3558at3041           -            388   4.7e-10   38.2   0.3   1   1   3.5e-12   6.7e-10   37.7   0.3     2    52    35    93    34    99 0.83 -
PRW61393.1           -            414 3558at3041           -            388   5.3e-10   38.0   0.2   1   1     4e-12   7.8e-10   37.5   0.2     2    52    16    72    15    75 0.83 -
PRW61391.1           -            424 3558at3041           -            388   5.5e-10   38.0   0.2   1   1   4.2e-12   8.1e-10   37.4   0.2     2    52    16    72    15    75 0.83 -
PRW61392.1           -            424 3558at3041           -            388   5.5e-10   38.0   0.2   1   1   4.2e-12   8.1e-10   37.4   0.2     2    52    16    72    15    75 0.83 -
PRW44849.1           -            360 3558at3041           -            388   1.1e-09   36.9   0.2   1   2   1.2e-11   2.3e-09   35.9   0.1     4    52    19    72    16    76 0.86 -
PRW44849.1           -            360 3558at3041           -            388   1.1e-09   36.9   0.2   2   2       6.6   1.3e+03   -2.7   0.0   199   217   338   356   312   358 0.86 -
PRW60413.1           -            455 3558at3041           -            388   1.4e-09   36.6   0.2   1   1     1e-11     2e-09   36.1   0.2     3    52    45    98    43   104 0.85 -
PRW57667.1           -            516 3558at3041           -            388   1.5e-09   36.5   0.2   1   1   1.2e-11   2.2e-09   36.0   0.2     2    54   143   198   142   203 0.89 -
PRW61437.1           -           8369 3558at3041           -            388     3e-09   35.5   3.6   1   2   1.9e-05    0.0037   15.5   0.3   151   283  1975  2110  1949  2134 0.81 -
PRW61437.1           -           8369 3558at3041           -            388     3e-09   35.5   3.6   2   2   5.9e-07   0.00011   20.5   0.3   132   275  3743  3897  3734  3927 0.78 -
PRW59784.1           -            161 3558at3041           -            388     3e-09   35.5   0.0   1   1   1.9e-11   3.7e-09   35.2   0.0     4    66    28    95    25   101 0.79 -
PRW61303.1           -            930 3558at3041           -            388   5.1e-09   34.8   0.4   1   1   4.1e-11   7.9e-09   34.2   0.4     2    53   444   499   443   508 0.87 -
PRW20770.1           -           3916 3558at3041           -            388   9.5e-09   33.9   0.2   1   1   1.2e-10   2.3e-08   32.7   0.2     3    52    80   132    78   138 0.88 -
PRW61266.1           -            688 3558at3041           -            388   1.8e-08   33.0   0.3   1   2       8.7   1.7e+03   -3.1   0.0    74   105    20    51    10    79 0.73 -
PRW61266.1           -            688 3558at3041           -            388   1.8e-08   33.0   0.3   2   2     2e-10   3.9e-08   31.9   0.1     2    66   553   627   552   634 0.71 -
PRW20890.1           -            642 3558at3041           -            388     4e-08   31.8   0.1   1   1   5.1e-10   9.9e-08   30.5   0.1     4    63   165   226   162   281 0.77 -
PRW59130.1           -            379 3558at3041           -            388   1.8e-07   29.7   0.0   1   1   1.3e-09   2.5e-07   29.2   0.0     2    52   149   202   148   209 0.86 -
PRW58799.1           -            267 3558at3041           -            388   1.8e-07   29.7   0.2   1   1   1.2e-09   2.4e-07   29.3   0.2     4    50    18    69    15    89 0.80 -
PRW34025.1           -            718 3558at3041           -            388   2.3e-07   29.3   0.0   1   1   1.9e-09   3.6e-07   28.7   0.0     3    59    19    81    17   123 0.76 -
PRW34026.1           -            726 3558at3041           -            388   2.4e-07   29.3   0.0   1   1   1.9e-09   3.7e-07   28.7   0.0     3    59    19    81    17   123 0.76 -
PRW60561.1           -            670 3558at3041           -            388   5.4e-07   28.1   0.1   1   1     5e-09   9.6e-07   27.3   0.1     2    61   130   198   129   214 0.80 -
PRW45525.1           -            352 3558at3041           -            388   6.4e-07   27.9   0.2   1   1   5.6e-09   1.1e-06   27.1   0.2     1    50    16    69    16    83 0.86 -
PRW44523.1           -            363 3558at3041           -            388   1.3e-06   26.9   0.2   1   1   9.2e-09   1.8e-06   26.4   0.2     3    56    91   147    89   166 0.80 -
PRW45659.1           -            853 3558at3041           -            388   1.6e-06   26.6   0.1   1   1   1.3e-08   2.5e-06   26.0   0.1     2    52    18    72    17    82 0.86 -
PRW59959.1           -            362 3558at3041           -            388   2.6e-06   25.9   0.0   1   1   1.9e-08   3.6e-06   25.4   0.0     2    50    33    84    32    93 0.85 -
PRW61135.1           -           1067 3558at3041           -            388   1.1e-05   23.8   0.0   1   1   1.1e-07   2.1e-05   22.9   0.0     3    51   504   561   502   583 0.82 -
PRW60794.1           -            940 3558at3041           -            388   2.3e-05   22.7   0.1   1   1   1.9e-07   3.6e-05   22.1   0.1     3    56   332   394   330   401 0.85 -
PRW58536.1           -            613 3558at3041           -            388     3e-05   22.4   0.1   1   1   2.3e-07   4.4e-05   21.8   0.1     3    38    23    58    21    81 0.87 -
PRW60671.1           -            383 3558at3041           -            388   3.3e-05   22.2   0.1   1   2   1.1e-06    0.0002   19.6   0.1   151   182    65    96    28   111 0.82 -
PRW60671.1           -            383 3558at3041           -            388   3.3e-05   22.2   0.1   2   2      0.98   1.9e+02   -0.0   0.0   185   250   149   217   139   252 0.63 -
PRW59135.1           -            845 3558at3041           -            388   6.2e-05   21.3   0.0   1   1   4.6e-07   8.8e-05   20.8   0.0     3    49   598   649   596   660 0.85 -
PRW33915.1           -            806 3558at3041           -            388   6.3e-05   21.3   0.0   1   1   5.2e-07    0.0001   20.7   0.0   149   316   515   701   496   720 0.76 -
PRW60396.1           -            233 3558at3041           -            388   0.00045   18.5   0.1   1   2       2.1   4.1e+02   -1.1   0.0     8    24    63    79    56    84 0.80 -
PRW60396.1           -            233 3558at3041           -            388   0.00045   18.5   0.1   2   2   9.3e-06    0.0018   16.5   0.1    24    59   112   147   106   162 0.85 -
PRW57486.1           -            492 3558at3041           -            388   0.00053   18.3   0.3   1   1   4.3e-06   0.00082   17.6   0.3     2    66    58   125    57   161 0.72 -
PRW61293.1           -            654 3558at3041           -            388   0.00059   18.1   0.2   1   1   4.6e-06   0.00089   17.5   0.2     2    52    37    91    36    96 0.84 -
PRW32846.1           -            796 3558at3041           -            388   0.00075   17.8   0.0   1   1   6.4e-06    0.0012   17.1   0.0     4    50   257   307   254   319 0.86 -
PRW20219.1           -            600 3558at3041           -            388    0.0016   16.7   0.0   1   1   1.3e-05    0.0024   16.1   0.0     2    49    58   108    57   120 0.88 -
PRW57043.1           -            269 3558at3041           -            388     0.012   13.8   0.1   1   1   8.2e-05     0.016   13.4   0.1     3    45    89   134    87   190 0.88 -
PRW44555.1           -            361 3558at3041           -            388     0.013   13.7   0.2   1   1   9.2e-05     0.018   13.3   0.2     3    52   141   193   139   234 0.79 -
PRW60461.1           -            243 3558at3041           -            388     0.029   12.5   0.1   1   1   0.00021     0.039   12.1   0.1     4    49    56   104    53   119 0.79 -
PRW59528.1           -            294 3558at3041           -            388      0.06   11.5   0.5   1   3    0.0011      0.22    9.7   0.1   153   177     2    26     1    37 0.90 -
PRW59528.1           -            294 3558at3041           -            388      0.06   11.5   0.5   2   3       3.5   6.7e+02   -1.8   0.0   199   276    75   155    61   165 0.66 -
PRW59528.1           -            294 3558at3041           -            388      0.06   11.5   0.5   3   3         6   1.2e+03   -2.6   0.0    78   111   258   289   254   291 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/3558at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_sorokiniana/run_chlorophyta_odb10/hmmer_output/initial_run_results/3558at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/3558at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:34:00 2022
# [ok]
