#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold1.g5883.t1   -            375 3558at3041           -            388   2.3e-09   35.6   0.3   1   1   1.9e-11   3.6e-09   35.0   0.3     4    52   110   161   107   166 0.88 -
scaffold13.g337.t1   -            661 3558at3041           -            388   2.5e-09   35.5   0.4   1   2   8.4e-11   1.6e-08   32.8   0.2     2    52    33    91    32   112 0.85 -
scaffold13.g337.t1   -            661 3558at3041           -            388   2.5e-09   35.5   0.4   2   2      0.71   1.3e+02    0.2   0.0   228   275   329   378   323   397 0.84 -
scaffold21.g2197.t1  -            283 3558at3041           -            388   3.9e-09   34.8   0.0   1   1   2.8e-11   5.4e-09   34.4   0.0     3    49    52    98    50   116 0.92 -
scaffold5.g829.t1    -            280 3558at3041           -            388   8.4e-09   33.8   0.1   1   1   6.7e-11   1.3e-08   33.2   0.1     5    52    82   132    78   140 0.86 -
scaffold12.g8118.t1  -            835 3558at3041           -            388   1.6e-08   32.8   0.1   1   1   1.3e-10   2.4e-08   32.2   0.1     3    50    42    94    40   106 0.82 -
scaffold5.g835.t1    -            241 3558at3041           -            388   6.6e-08   30.8   0.4   1   1   5.2e-10   9.9e-08   30.2   0.4     3    49    19    70    17    78 0.84 -
scaffold3.g6673.t1   -            398 3558at3041           -            388   1.2e-07   29.9   0.4   1   1     9e-10   1.7e-07   29.4   0.4     4    50    50    99    47   108 0.85 -
scaffold20.g7866.t1  -            519 3558at3041           -            388   2.6e-07   28.8   0.1   1   2   1.7e-08   3.1e-06   25.3   0.0     4    62   166   226   163   254 0.83 -
scaffold20.g7866.t1  -            519 3558at3041           -            388   2.6e-07   28.8   0.1   2   2      0.35        67    1.2   0.0    85   137   284   337   277   372 0.79 -
scaffold3.g6514.t1   -            282 3558at3041           -            388   2.7e-07   28.8   0.1   1   2     3e-09   5.6e-07   27.8   0.0   132   247    29   163    19   169 0.78 -
scaffold3.g6514.t1   -            282 3558at3041           -            388   2.7e-07   28.8   0.1   2   2       4.6   8.6e+02   -2.5   0.0   292   301   179   188   175   274 0.64 -
scaffold5.g703.t1    -            810 3558at3041           -            388   2.4e-06   25.7   0.1   1   1   1.9e-08   3.5e-06   25.1   0.1     2    50   109   161   108   186 0.78 -
scaffold14.g1330.t1  -            529 3558at3041           -            388   3.4e-06   25.2   0.1   1   1   2.8e-08   5.4e-06   24.5   0.1     4    49   467   521   465   527 0.83 -
scaffold8.g1443.t1   -            420 3558at3041           -            388   3.5e-06   25.1   0.3   1   2      0.21        40    1.9   0.0     2    20    16    34    15    44 0.87 -
scaffold8.g1443.t1   -            420 3558at3041           -            388   3.5e-06   25.1   0.3   2   2   3.2e-07     6e-05   21.1   0.1    19    52    67   100    60   103 0.89 -
scaffold29.g5923.t1  -            413 3558at3041           -            388   1.7e-05   22.9   0.4   1   2   4.5e-07   8.4e-05   20.6   0.1     8    50    17    63    12    78 0.86 -
scaffold29.g5923.t1  -            413 3558at3041           -            388   1.7e-05   22.9   0.4   2   2      0.78   1.5e+02    0.0   0.0   297   330   194   228   181   239 0.73 -
scaffold3.g6250.t1   -            144 3558at3041           -            388   1.7e-05   22.9   0.0   1   1     1e-07   1.9e-05   22.7   0.0     4    50    30    79    27   104 0.84 -
scaffold31.g3800.t1  -           4093 3558at3041           -            388     2e-05   22.6   0.3   1   1   1.8e-07   3.4e-05   21.9   0.3   150   268  3813  3936  3783  4011 0.84 -
scaffold2.g7272.t1   -            648 3558at3041           -            388     4e-05   21.6   0.0   1   1   3.6e-07   6.8e-05   20.9   0.0     2    50   310   360   309   373 0.82 -
scaffold16.g153.t1   -            315 3558at3041           -            388   8.7e-05   20.5   0.0   1   1   6.7e-07   0.00013   20.0   0.0     3    52    26    78    24    93 0.82 -
scaffold11.g3999.t1  -           1077 3558at3041           -            388   0.00011   20.2   0.0   1   2   1.9e-05    0.0036   15.2   0.0   150   183    42    75     7    94 0.75 -
scaffold11.g3999.t1  -           1077 3558at3041           -            388   0.00011   20.2   0.0   2   2      0.15        28    2.4   0.0   184   247   131   197   118   233 0.72 -
scaffold2.g6827.t1   -            426 3558at3041           -            388   0.00013   19.9   0.2   1   1   1.4e-06   0.00027   18.9   0.2     2    42    50    94    49   103 0.85 -
scaffold20.g7751.t1  -            539 3558at3041           -            388   0.00021   19.3   0.0   1   1   1.6e-06   0.00031   18.7   0.0     3    41   491   538   489   539 0.74 -
scaffold19.g1759.t1  -            360 3558at3041           -            388   0.00028   18.8   0.1   1   1   3.2e-06    0.0006   17.8   0.1   145   188    58   101    16   108 0.78 -
scaffold3.g6627.t1   -            966 3558at3041           -            388   0.00052   18.0   0.2   1   1   2.8e-06   0.00052   18.0   0.2     3    40   925   963   923   965 0.90 -
scaffold9.g3041.t1   -            192 3558at3041           -            388    0.0022   15.9   0.1   1   2    0.0065       1.2    6.9   0.0     4    25    30    51    27    57 0.86 -
scaffold9.g3041.t1   -            192 3558at3041           -            388    0.0022   15.9   0.1   2   2    0.0054         1    7.1   0.0    26    62    84   120    74   130 0.85 -
scaffold8.g1521.t1   -            256 3558at3041           -            388    0.0023   15.8   0.0   1   1   1.7e-05    0.0032   15.4   0.0     4    39   215   251   212   254 0.90 -
scaffold11.g4069.t1  -           3833 3558at3041           -            388    0.0026   15.7   0.2   1   1   2.6e-05    0.0049   14.8   0.2   153   252   906  1006   894  1007 0.88 -
scaffold8.g1387.t1   -           1296 3558at3041           -            388    0.0034   15.3   0.0   1   1   5.8e-05     0.011   13.6   0.0   152   305    35   188    15   207 0.74 -
scaffold28.g7600.t1  -            348 3558at3041           -            388     0.013   13.3   0.1   1   1   9.7e-05     0.018   12.9   0.1     4    39    19    59    16    67 0.78 -
scaffold56.g4540.t1  -            373 3558at3041           -            388     0.014   13.3   1.4   1   1   0.00012     0.022   12.6   1.4   226   326   185   294   181   331 0.74 -
scaffold13.g223.t1   -            456 3558at3041           -            388     0.015   13.2   0.1   1   1   0.00011     0.021   12.7   0.1     3    42   402   446   400   454 0.79 -
scaffold1.g5459.t1   -            532 3558at3041           -            388     0.059   11.2   0.0   1   1   0.00048     0.091   10.6   0.0   153   217    65   128    54   151 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/3558at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/a99.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_a99/run_chlorophyta_odb10/hmmer_output/initial_run_results/3558at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/3558at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/a99.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:47:43 2022
# [ok]
