#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold18.g1951.t1  -           6387 64at3041             -           2183         0 1179.8 132.5  16  25   6.2e-10   8.6e-07   24.9   0.0  1721  1781  4437  4511  4430  4529 0.76 -
scaffold18.g1951.t1  -           6387 64at3041             -           2183         0 1179.8 132.5  17  25   1.2e-06    0.0017   14.0   0.1  1788  1822  4589  4623  4554  4647 0.84 -
scaffold18.g1951.t1  -           6387 64at3041             -           2183         0 1179.8 132.5  18  25     0.001       1.4    4.2   0.0  1867  1910  4754  4796  4705  4805 0.64 -
scaffold18.g1951.t1  -           6387 64at3041             -           2183         0 1179.8 132.5  19  25     0.014        19    0.5   0.0  1915  1957  5214  5259  5198  5261 0.83 -
scaffold18.g1951.t1  -           6387 64at3041             -           2183         0 1179.8 132.5  20  25   3.6e-13     5e-10   35.6   3.3  1970  2116  5388  5544  5353  5546 0.69 -
scaffold18.g1951.t1  -           6387 64at3041             -           2183         0 1179.8 132.5  21  25   1.3e-26   1.9e-23   80.1   4.4  2029  2123  5545  5642  5542  5660 0.86 -
scaffold18.g1951.t1  -           6387 64at3041             -           2183         0 1179.8 132.5  22  25     9e-08   0.00012   17.7   0.1  1377  1419  5837  5882  5821  5894 0.62 -
scaffold18.g1951.t1  -           6387 64at3041             -           2183         0 1179.8 132.5  23  25   0.00047      0.65    5.4   0.3  1383  1416  5947  5981  5940  5996 0.60 -
scaffold18.g1951.t1  -           6387 64at3041             -           2183         0 1179.8 132.5  24  25     0.014        19    0.5   0.0  1915  1957  6071  6116  6055  6118 0.83 -
scaffold18.g1951.t1  -           6387 64at3041             -           2183         0 1179.8 132.5  25  25   1.6e-06    0.0022   13.6   0.0  1970  2005  6245  6280  6195  6289 0.82 -
scaffold2.g7395.t1   -           4185 64at3041             -           2183   3.4e-41  139.0   6.0   1   5   3.5e-29   4.8e-26   88.7   0.0     1   168     1   180     1   235 0.84 -
scaffold2.g7395.t1   -           4185 64at3041             -           2183   3.4e-41  139.0   6.0   2   5    0.0013       1.8    3.9   0.0  1458  1502  2230  2274  2223  2314 0.82 -
scaffold2.g7395.t1   -           4185 64at3041             -           2183   3.4e-41  139.0   6.0   3   5   2.4e-07   0.00033   16.3   0.1  1724  1776  2670  2722  2662  2732 0.90 -
scaffold2.g7395.t1   -           4185 64at3041             -           2183   3.4e-41  139.0   6.0   4   5     0.023        32   -0.2   0.0  1971  2029  3702  3762  3698  3768 0.82 -
scaffold2.g7395.t1   -           4185 64at3041             -           2183   3.4e-41  139.0   6.0   5   5   1.2e-10   1.7e-07   27.2   0.6  2029  2121  3936  4031  3932  4036 0.86 -
scaffold11.g3923.t1  -           1159 64at3041             -           2183   4.3e-13   45.8   0.1   1   3      0.29   4.1e+02   -3.9   8.6  2044  2103   479   539   463   548 0.80 -
scaffold11.g3923.t1  -           1159 64at3041             -           2183   4.3e-13   45.8   0.1   2   3     0.035        49   -0.8   0.0  1584  1603   692   711   684   735 0.86 -
scaffold11.g3923.t1  -           1159 64at3041             -           2183   4.3e-13   45.8   0.1   3   3   3.1e-16   4.3e-13   45.8   0.1  1614  1681   762   840   750   844 0.87 -
scaffold12.g8011.t1  -           3629 64at3041             -           2183   2.9e-08   29.8  27.1   1   3   2.4e-09   3.3e-06   22.9   0.1    22    95    22    97    21   113 0.85 -
scaffold12.g8011.t1  -           3629 64at3041             -           2183   2.9e-08   29.8  27.1   2   3      0.41   5.7e+02   -4.4   0.9  1729  1768  2090  2129  2089  2134 0.86 -
scaffold12.g8011.t1  -           3629 64at3041             -           2183   2.9e-08   29.8  27.1   3   3   5.4e-07   0.00075   15.1  15.3  2028  2101  3401  3471  3398  3476 0.88 -
scaffold20.g7866.t1  -            519 64at3041             -           2183   1.6e-06   24.0   7.7   1   1   2.1e-09   2.9e-06   23.1   7.7  2029  2089    45   105    38   118 0.91 -
scaffold4.g4794.t1   -            946 64at3041             -           2183   1.1e-05   21.2   0.2   1   1   1.2e-08   1.6e-05   20.6   0.2  1615  1680    96   163    88   192 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/64at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/a99.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_a99/run_chlorophyta_odb10/hmmer_output/initial_run_results/64at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/64at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/a99.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:49:43 2022
# [ok]
