#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold10.g2274.t1  -           1583 727at3041            -            767   6.8e-26   89.2   7.7   3   3      0.58   3.4e+02   -2.4   0.0   414   426   790   802   691   821 0.76 -
scaffold36.g5069.t1  -            272 727at3041            -            767   9.9e-22   75.5   0.3   1   2   5.4e-16   3.2e-13   47.3   0.0   468   602     2   160     1   172 0.72 -
scaffold36.g5069.t1  -            272 727at3041            -            767   9.9e-22   75.5   0.3   2   2   1.4e-09   8.5e-07   26.1   0.3   612   658   198   243   184   255 0.89 -
scaffold1.g5299.t1   -            138 727at3041            -            767   2.7e-10   37.6   0.1   1   1   5.6e-13   3.3e-10   37.4   0.1   611   658    50    96    41   108 0.87 -
scaffold6.g2616.t1   -           1351 727at3041            -            767    0.0091   12.8   0.2   1   2      0.23   1.4e+02   -1.1   0.0    87   117    41    70    25   176 0.59 -
scaffold6.g2616.t1   -           1351 727at3041            -            767    0.0091   12.8   0.2   2   2   6.5e-05     0.039   10.7   0.1   369   427   331   389   291   396 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/727at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/a99.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_a99/run_chlorophyta_odb10/hmmer_output/initial_run_results/727at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/727at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/a99.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:50:56 2022
# [ok]
