#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold6.g2616.t1   -           1351 2490at3041           -            276    0.0013   16.7   2.8   2   2     0.056        23    2.8   0.1    37    98  1068  1132  1066  1136 0.82 -
scaffold18.g1946.t1  -            320 2490at3041           -            276    0.0026   15.7   0.0   1   2   0.00016     0.064   11.2   0.0     4   154    12   176     9   202 0.68 -
scaffold18.g1946.t1  -            320 2490at3041           -            276    0.0026   15.7   0.0   2   2     0.073        30    2.4   0.0   253   275   287   309   277   310 0.89 -
scaffold2.g6986.t1   -            251 2490at3041           -            276    0.0043   15.0   3.1   1   1    0.0001     0.043   11.8   3.1    21    95    42   116     7   123 0.76 -
scaffold7.g3646.t1   -            280 2490at3041           -            276      0.03   12.2   0.5   1   1   0.00013     0.056   11.4   0.5     2    83    36   127    35   140 0.67 -
scaffold4.g4628.t1   -            641 2490at3041           -            276     0.033   12.1   0.2   1   1   0.00015     0.063   11.2   0.2     2    32   121   152   120   163 0.79 -
scaffold25.g5130.t1  -            614 2490at3041           -            276     0.066   11.1   6.3   1   1    0.0056       2.3    6.1   6.3     3    83   121   219   119   226 0.69 -
scaffold8.g1480.t1   -            999 2490at3041           -            276       4.8    5.0   8.5   1   2     0.016       6.5    4.6   1.0     2    23    59    80    58   189 0.88 -
scaffold8.g1480.t1   -            999 2490at3041           -            276       4.8    5.0   8.5   2   2      0.12        51    1.7   1.3    16    16   529   529   494   623 0.52 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/2490at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/a99.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_a99/run_chlorophyta_odb10/hmmer_output/initial_run_results/2490at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/2490at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/a99.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:45:59 2022
# [ok]
